"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2025年50週"
"集計期間終了週","2025年50週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"西多摩","123","4","284","0","0","11","7","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0","2","0","","","","","","",""
"南多摩","101","8","416","0","0","9","23","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"多摩立川","195","4","540","1","0","13","29","2","0","2","0","0","0","1","0","0","1","0","0","0","0","0","1","0","","","","","","",""
"多摩府中","363","12","1205","1","4","47","90","7","0","2","1","1","0","2","0","0","0","0","0","1","0","0","7","1","","","","","","",""
"多摩小平","266","4","959","0","6","23","80","7","0","0","4","0","0","0","0","0","0","0","0","1","0","0","7","1","","","","","","",""
"島しょ","3","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"合計","3744","112","13388","28","35","376","1036","56","3","11","24","4","4","9","1","0","3","0","0","10","1","1","39","14","","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2025年50週"
"集計期間終了週","2025年50週"
"性別","女性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","12","1","65","2","0","0","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"中央区","34","1","105","0","1","1","15","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"みなと","34","1","241","1","0","4","18","0","0","0","0","1","1","0","1","0","0","0","0","0","1","0","2","1","","","","","","",""
"新宿区","57","1","190","2","0","2","20","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","","",""
"文京","82","4","355","0","3","2","14","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","","","","","","",""
"台東","45","1","208","0","1","3","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"墨田区","77","3","139","0","0","2","9","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"江東区","145","6","491","1","0","8","59","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"品川区","77","7","238","2","1","4","17","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","","",""
"目黒区","52","0","188","0","0","2","14","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"大田区","140","9","481","0","2","16","47","1","0","0","1","0","0","1","0","0","2","0","0","0","0","0","1","0","","","","","","",""
"世田谷","212","7","716","0","0","7","54","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","3","0","","","","","","",""
"渋谷区","43","3","134","0","0","0","6","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","0","","","","","","",""
"中野区","81","3","474","2","0","11","29","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"杉並","120","7","350","2","0","4","17","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","5","1","","","","","","",""
"池袋","60","2","248","0","0","3","11","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"北区","118","2","304","0","0","8","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"荒川区","64","1","270","1","0","5","17","0","0","0","3","0","0","0","0","0","2","0","0","0","0","0","0","0","","","","","","",""
"板橋区","110","2","401","0","0","2","25","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"練馬区","158","9","558","0","0","20","55","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"足立","159","10","745","3","2","14","39","3","0","0","3","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","","",""
"葛飾区","96","3","324","0","0","1","27","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","2","0","","","","","","",""
"江戸川","148","15","675","2","0","24","55","2","0","2","1","0","0","0","0","0","3","0","0","0","0","0","0","0","","","","","","",""
"八王子市","321","4","1171","1","3","28","37","9","0","1","2","0","0","0","0","0","1","0","0","0","0","0","1","3","","","","","","",""
"町田市","233","3","751","0","0","43","41","7","1","1","1","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"西多摩","112","8","269","0","1","14","5","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","","","","","","",""
"南多摩","115","9","401","0","0","5","25","0","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"多摩立川","185","3","458","0","1","13","27","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","","",""
"多摩府中","316","14","1142","0","1","38","63","6","0","2","1","1","0","0","0","0","0","0","0","1","0","0","6","1","","","","","","",""
"多摩小平","289","4","973","4","0","22","96","10","0","2","1","0","0","0","0","0","1","0","0","2","0","0","4","2","","","","","","",""
"島しょ","1","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"合計","3696","143","13075","23","16","306","892","53","2","15","23","4","2","4","3","0","12","0","0","6","1","0","28","11","","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2025年50週"
"集計期間終了週","2025年50週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","24","2","124","2","0","1","9","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","3","0","2","2","2"
"中央区","82","1","252","0","1","2","36","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","3","1","0","0","0"
"みなと","80","1","464","1","0","9","36","2","1","0","1","1","1","0","1","0","0","0","0","0","1","0","3","1","9","9","6","0","1","1","1"
"新宿区","109","1","390","3","1","9","42","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","12","12","8","2","2","2","2"
"文京","169","6","667","0","3","4","31","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","3","0","7","7","4","1","1","1","1"
"台東","94","4","434","1","2","7","56","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","7","7","4","0","0","0","0"
"墨田区","141","5","275","1","0","7","22","4","0","0","1","0","0","0","0","0","0","0","0","2","0","0","6","1","8","8","5","1","1","1","1"
"江東区","272","8","970","5","0","24","130","2","1","0","1","1","3","0","0","0","0","0","0","0","0","0","0","0","14","14","9","1","0","0","0"
"品川区","165","7","492","2","2","11","35","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","12","12","8","1","0","0","0"
"目黒区","96","1","350","1","2","5","25","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","8","8","5","1","0","0","0"
"大田区","285","10","969","3","4","40","129","1","0","0","2","0","0","1","0","0","2","0","0","0","0","0","2","0","21","21","13","2","1","1","1"
"世田谷","395","12","1439","0","0","19","122","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0","9","2","25","25","16","2","2","2","2"
"渋谷区","91","5","267","1","0","2","19","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","3","0","7","7","4","1","1","1","1"
"中野区","154","4","932","4","0","19","48","3","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","6","1","0","0","0"
"杉並","275","15","718","3","0","6","42","1","1","0","2","0","0","1","0","0","1","0","0","4","1","1","6","3","17","17","11","1","2","2","2"
"池袋","131","7","490","1","0","4","20","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","8","8","5","1","1","1","1"
"北区","223","3","602","0","1","17","52","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","7","1","0","0","0"
"荒川区","123","3","535","1","0","15","37","0","0","1","4","0","0","0","0","0","3","0","0","0","0","0","0","0","7","7","4","1","0","0","0"
"板橋区","234","4","796","0","0","4","50","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","16","16","10","2","1","1","1"
"練馬区","306","15","1119","1","1","36","116","7","0","0","3","0","0","1","0","0","1","0","0","0","0","0","0","0","21","21","13","2","0","0","0"
"足立","301","16","1450","6","8","36","90","3","0","0","6","0","1","1","3","0","0","0","0","0","0","0","0","0","20","20","13","2","0","0","0"
"葛飾区","172","9","670","0","0","8","69","3","0","2","1","0","0","0","0","0","0","0","0","2","0","0","3","0","13","13","8","1","1","1","1"
"江戸川","323","28","1390","4","2","46","110","4","0","3","3","0","0","0","0","0","3","0","0","0","0","0","0","0","19","19","12","2","0","0","0"
"八王子市","653","11","2396","4","8","58","72","17","0","3","2","0","0","0","0","0","1","0","0","0","0","0","2","10","17","17","11","2","1","1","1"
"町田市","473","7","1601","1","3","98","85","12","1","1","2","1","0","5","0","0","0","0","0","0","0","0","0","0","13","13","8","1","0","0","0"
"西多摩","235","12","553","0","1","25","12","3","0","0","1","0","0","0","0","0","0","0","0","2","0","0","3","1","14","14","8","1","1","1","1"
"南多摩","216","17","817","0","0","14","48","1","1","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","14","14","9","1","0","0","0"
"多摩立川","380","7","998","1","1","26","56","2","0","5","0","0","0","1","0","0","1","0","0","0","0","0","1","1","21","21","14","2","1","1","1"
"多摩府中","679","26","2347","1","5","85","153","13","0","4","2","2","0","2","0","0","0","0","0","2","0","0","13","2","33","33","21","3","3","3","3"
"多摩小平","555","8","1932","4","6","45","176","17","0","2","5","0","0","0","0","0","1","0","0","3","0","0","11","3","23","23","15","2","2","2","2"
"島しょ","4","0","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","1","1","1"
"合計","7440","255","26463","51","51","682","1928","109","5","26","47","8","6","13","4","0","15","0","0","16","2","1","67","25","418","418","264","39","25","25","25"


