"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2026年26週"
"集計期間終了週","2026年26週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"渋谷区","0","0","161","0","1","0","29","0","18","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"中野区","0","2","414","0","1","9","7","0","30","0","1","6","1","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"杉並","1","1","219","1","5","3","24","0","19","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"豊島区","0","0","187","0","0","1","1","1","5","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"北区","1","1","207","0","6","6","12","1","14","0","3","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"荒川区","1","0","237","0","4","4","20","2","15","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"板橋区","0","0","221","0","1","3","16","5","25","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","","","","","","",""
"練馬区","0","3","441","3","6","16","44","4","36","0","1","16","0","2","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"足立","0","5","558","1","9","5","34","0","23","0","4","10","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"葛飾区","0","3","239","0","0","5","24","0","29","0","0","6","0","1","0","0","0","0","0","1","0","0","0","0","","","","","","",""
"江戸川","0","1","508","1","0","14","20","3","58","0","4","15","1","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"八王子市","1","1","918","6","4","13","41","2","75","0","5","15","0","0","0","0","1","0","0","0","0","0","0","0","","","","","","",""
"町田市","3","0","675","0","3","13","59","8","79","0","1","26","1","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"西多摩","0","0","152","0","0","2","8","1","22","0","0","3","0","0","0","0","0","0","0","0","0","0","0","1","","","","","","",""
"南多摩","1","0","366","1","3","7","22","1","22","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"多摩立川","0","2","346","0","2","9","24","6","63","0","2","14","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"多摩府中","0","1","976","3","3","19","47","3","53","0","6","9","0","1","0","0","2","0","0","0","0","0","0","0","","","","","","",""
"多摩小平","0","2","853","5","16","12","82","2","81","0","5","10","0","0","0","0","0","0","0","0","0","0","0","3","","","","","","",""
"島しょ","0","0","25","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"合計","12","33","10402","26","82","190","747","45","928","4","52","197","4","11","0","0","7","1","0","2","0","0","0","5","","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2026年26週"
"集計期間終了週","2026年26週"
"性別","女性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","39","0","0","0","4","0","3","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","","",""
"中央区","0","0","92","1","0","0","4","0","6","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"みなと","0","1","211","0","1","0","6","5","21","0","1","8","0","2","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"新宿区","0","0","131","0","1","0","5","1","7","0","2","2","0","0","0","0","0","0","0","0","0","0","0","1","","","","","","",""
"文京","0","1","232","0","1","1","8","0","9","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"台東","0","1","174","2","0","1","15","2","13","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"墨田区","0","2","74","0","1","6","1","0","19","0","3","4","0","0","0","0","0","0","0","0","0","0","0","1","","","","","","",""
"江東区","0","1","364","0","1","6","25","4","62","0","2","19","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"品川区","0","0","156","1","1","11","8","1","2","0","2","8","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"目黒区","1","0","137","0","0","0","10","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"大田区","0","1","315","2","12","1","38","1","19","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"世田谷","1","0","598","0","0","10","31","1","16","0","5","9","0","0","1","0","2","0","0","0","0","1","0","0","","","","","","",""
"渋谷区","1","0","121","0","0","1","19","0","17","0","1","1","0","2","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"中野区","0","1","353","1","1","6","7","1","21","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"杉並","0","0","222","1","4","5","18","1","16","0","2","2","0","0","0","0","1","0","0","0","0","0","0","0","","","","","","",""
"豊島区","1","0","204","0","0","1","4","0","7","0","0","3","0","0","0","0","1","0","0","0","0","0","0","0","","","","","","",""
"北区","0","3","190","0","4","4","9","1","15","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"荒川区","0","1","233","0","1","6","13","6","8","0","2","2","0","0","0","0","1","0","0","0","0","0","0","0","","","","","","",""
"板橋区","0","1","260","1","3","5","17","5","15","0","0","7","1","0","0","0","0","0","0","0","0","0","0","1","","","","","","",""
"練馬区","0","5","495","2","2","11","34","1","44","0","4","6","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"足立","0","3","584","1","6","14","34","2","23","0","2","5","0","1","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"葛飾区","0","0","262","1","0","5","18","1","20","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"江戸川","0","1","536","2","4","23","18","2","44","1","0","13","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"八王子市","0","4","849","2","4","3","36","1","56","0","0","17","0","0","0","0","3","0","0","0","0","0","0","0","","","","","","",""
"町田市","5","1","725","1","0","16","36","9","75","0","3","32","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"西多摩","0","0","151","0","0","2","15","3","15","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","","","","","","",""
"南多摩","1","3","301","1","2","4","21","0","15","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"多摩立川","1","2","281","0","0","10","32","4","50","0","2","13","1","1","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"多摩府中","0","0","971","1","2","30","42","4","50","0","3","13","1","3","0","0","0","0","1","0","0","0","0","0","","","","","","",""
"多摩小平","0","2","756","2","8","10","64","3","63","0","5","19","0","0","0","0","0","0","1","0","0","0","0","1","","","","","","",""
"島しょ","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"合計","11","34","10029","22","59","192","592","59","736","1","46","212","4","9","1","0","8","0","3","0","0","1","0","5","","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2026年26週"
"集計期間終了週","2026年26週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","1","96","0","0","0","9","0","7","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","4","4","3","0","2","2","2"
"中央区","0","0","189","1","1","0","8","0","18","1","0","9","0","0","0","0","1","0","0","0","0","0","0","0","5","5","3","1","0","0","0"
"みなと","0","3","413","0","4","6","20","7","49","0","1","11","0","3","0","0","0","0","0","1","0","0","0","0","9","9","6","0","1","1","1"
"新宿区","1","0","316","0","3","1","17","1","23","0","3","3","0","3","0","0","0","0","0","0","0","0","0","1","12","12","8","2","2","2","2"
"文京","0","1","515","0","3","5","21","0","35","0","1","12","0","0","0","0","0","0","0","0","0","0","0","0","7","7","4","1","1","1","1"
"台東","0","1","374","2","0","5","45","2","29","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","7","7","4","0","0","0","0"
"墨田区","0","3","136","2","1","9","6","0","37","0","7","7","0","0","0","0","0","1","0","0","0","0","0","1","8","8","5","1","1","1","1"
"江東区","0","1","765","0","1","10","70","5","137","0","2","41","0","0","0","0","0","0","0","0","0","0","0","0","14","14","9","1","0","0","0"
"品川区","0","2","325","2","1","20","14","1","4","0","3","12","1","0","0","0","1","0","0","0","0","0","0","0","12","12","8","1","0","0","0"
"目黒区","1","0","249","1","1","3","18","0","17","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","5","1","0","0","0"
"大田区","1","4","644","2","21","4","84","3","44","0","9","3","0","0","0","0","0","0","0","0","0","0","0","0","21","21","13","2","1","1","1"
"世田谷","2","2","1200","1","0","21","76","2","43","0","6","15","0","2","1","0","3","0","0","0","0","1","0","1","25","25","16","2","2","2","2"
"渋谷区","1","0","282","0","1","1","48","0","35","0","2","1","0","2","0","0","0","0","0","0","0","0","0","0","7","7","4","1","1","1","1"
"中野区","0","3","767","1","2","15","14","1","51","0","2","8","1","0","0","0","0","0","0","0","0","0","0","0","10","10","6","1","0","0","0"
"杉並","1","1","441","2","9","8","42","1","35","1","2","4","0","0","0","0","1","0","0","0","0","0","0","0","17","17","11","1","2","2","2"
"豊島区","1","0","391","0","0","2","5","1","12","0","0","7","0","0","0","0","1","0","0","0","0","0","0","0","8","8","5","1","1","1","1"
"北区","1","4","397","0","10","10","21","2","29","0","3","8","0","0","0","0","0","0","0","0","0","0","0","0","11","11","7","1","0","0","0"
"荒川区","1","1","470","0","5","10","33","8","23","0","5","2","0","0","0","0","1","0","0","0","0","0","0","0","7","7","4","1","0","0","0"
"板橋区","0","1","481","1","4","8","33","10","40","0","1","8","1","0","0","0","1","0","0","0","0","0","0","1","15","15","10","2","1","1","1"
"練馬区","0","8","936","5","8","27","78","5","80","0","5","22","0","2","0","0","0","0","0","0","0","0","0","0","21","21","13","2","0","0","0"
"足立","0","8","1142","2","15","19","68","2","46","0","6","15","0","1","0","0","0","0","0","0","0","0","0","0","20","20","13","2","0","0","0"
"葛飾区","0","3","501","1","0","10","42","1","49","0","0","9","0","1","0","0","0","0","0","1","0","0","0","0","13","13","8","1","1","1","1"
"江戸川","0","2","1044","3","4","37","38","5","102","1","4","28","1","0","0","0","0","0","0","0","0","0","0","0","19","19","12","2","0","0","0"
"八王子市","1","5","1767","8","8","16","77","3","131","0","5","32","0","0","0","0","4","0","0","0","0","0","0","0","18","18","11","2","1","1","1"
"町田市","8","1","1400","1","3","29","95","17","154","0","4","58","1","0","0","0","0","0","0","0","0","0","0","0","13","13","8","1","0","0","0"
"西多摩","0","0","303","0","0","4","23","4","37","0","0","5","0","0","0","0","0","0","0","0","0","0","0","2","14","14","8","1","1","1","1"
"南多摩","2","3","667","2","5","11","43","1","37","1","2","7","1","0","0","0","0","0","0","0","0","0","0","0","14","14","9","1","0","0","0"
"多摩立川","1","4","627","0","2","19","56","10","113","0","4","27","1","1","0","0","0","0","0","0","0","0","0","0","21","21","14","2","1","1","1"
"多摩府中","0","1","1947","4","5","49","89","7","103","0","9","22","1","4","0","0","2","0","1","0","0","0","0","0","33","33","21","3","3","3","3"
"多摩小平","0","4","1609","7","24","22","146","5","144","0","10","29","0","0","0","0","0","0","1","0","0","0","0","4","23","23","15","2","2","2","2"
"島しょ","0","0","37","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","1","1","1"
"合計","23","67","20431","48","141","382","1339","104","1664","5","98","409","8","20","1","0","15","1","3","2","0","1","0","10","418","418","264","39","25","25","25"


