"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2026年4週"
"集計期間終了週","2026年4週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"大田区","141","8","538","1","4","16","101","2","0","0","0","0","0","3","1","0","1","0","0","0","0","0","1","0","","","","","","",""
"世田谷","171","16","766","9","0","10","119","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","0","","","","","","",""
"渋谷区","49","2","97","0","0","1","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","","","","","","",""
"中野区","115","4","615","0","1","12","49","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"杉並","118","6","292","2","1","1","34","0","0","0","1","0","0","1","1","0","1","0","0","0","0","0","3","0","","","","","","",""
"豊島区","72","1","262","1","0","4","19","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"北区","97","6","340","1","0","5","45","2","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"荒川区","64","2","269","5","2","22","31","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"板橋区","84","11","382","1","1","4","75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","","",""
"練馬区","147","8","569","3","0","14","106","2","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"足立","99","11","632","2","4","24","92","2","0","1","3","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"葛飾区","66","7","298","0","1","4","35","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","","","","","","",""
"江戸川","152","14","633","1","1","29","87","3","0","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"八王子市","233","15","1142","4","0","26","85","3","0","1","2","0","1","0","0","0","0","0","0","0","0","0","0","3","","","","","","",""
"町田市","181","3","758","0","0","44","120","9","0","0","4","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"西多摩","51","8","215","0","0","3","33","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","","","","","","",""
"南多摩","87","11","413","2","0","7","42","1","0","0","3","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"多摩立川","90","12","454","0","0","15","54","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"多摩府中","250","19","1030","4","0","32","152","5","0","2","4","0","0","0","0","0","0","0","0","0","0","0","2","2","","","","","","",""
"多摩小平","154","16","902","2","4","19","134","4","0","0","5","0","0","1","0","0","0","0","0","0","0","0","3","2","","","","","","",""
"島しょ","5","4","20","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","","","",""
"合計","2980","212","12699","46","22","325","1810","55","3","5","35","0","9","8","2","0","3","1","0","1","0","0","16","13","","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2026年4週"
"集計期間終了週","2026年4週"
"性別","女性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","9","1","58","1","2","1","5","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","","","",""
"中央区","21","3","101","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"みなと","60","2","264","0","0","4","31","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","2","","","","","","",""
"新宿区","64","5","198","0","0","0","36","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","3","1","","","","","","",""
"文京","51","2","235","0","0","3","30","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","","","","","","",""
"台東","29","0","231","0","0","5","50","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"墨田区","51","1","106","3","0","3","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","","","","","","",""
"江東区","136","13","420","1","0","10","78","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"品川区","53","5","227","1","0","3","62","6","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"目黒区","27","1","136","0","0","1","23","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"大田区","116","7","477","1","5","10","77","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"世田谷","180","12","718","2","1","6","118","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","2","1","","","","","","",""
"渋谷区","45","0","100","0","0","1","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"中野区","117","4","546","0","1","12","38","5","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"杉並","135","12","327","0","2","2","33","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","1","","","","","","",""
"豊島区","81","5","282","5","0","2","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","","","","","","",""
"北区","102","5","297","1","0","10","45","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"荒川区","73","3","268","2","0","12","30","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"板橋区","87","12","370","0","1","3","71","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","","","","","","",""
"練馬区","135","4","580","4","0","12","96","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"足立","77","5","678","1","6","6","60","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"葛飾区","75","8","292","0","0","4","41","1","0","0","2","0","0","0","0","0","0","0","0","0","0","1","3","3","","","","","","",""
"江戸川","165","12","626","1","0","26","72","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"八王子市","209","18","1091","1","0","26","62","2","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","1","","","","","","",""
"町田市","149","4","742","0","0","15","137","6","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"西多摩","50","8","214","0","0","10","25","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","","","","","","",""
"南多摩","64","7","364","0","0","3","32","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"多摩立川","76","12","395","1","0","13","47","1","0","0","1","0","2","0","0","0","2","2","0","0","0","0","1","1","","","","","","",""
"多摩府中","225","31","996","1","1","23","135","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","4","3","","","","","","",""
"多摩小平","135","14","815","0","0","16","117","1","0","2","2","0","0","0","0","0","0","0","0","1","0","0","2","2","","","","","","",""
"島しょ","2","6","9","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","","","","","","",""
"合計","2799","222","12163","26","19","242","1622","41","2","5","31","2","2","2","0","0","2","2","0","3","0","2","21","18","","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2026年4週"
"集計期間終了週","2026年4週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","22","3","138","2","4","1","10","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","1","4","4","3","0","2","2","2"
"中央区","40","4","226","0","0","0","44","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","3","1","0","0","0"
"みなと","137","7","549","2","0","8","69","4","0","1","1","0","0","0","0","0","0","0","0","0","0","0","1","3","9","9","6","0","1","1","1"
"新宿区","131","6","396","1","0","5","70","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","3","1","12","12","8","2","2","2","2"
"文京","93","6","472","0","0","4","80","0","2","0","0","0","1","1","0","0","0","0","0","0","0","0","2","0","7","7","4","1","1","1","1"
"台東","62","0","462","0","0","7","86","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","4","0","0","0","0"
"墨田区","97","1","210","5","1","8","22","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","1","8","8","5","1","1","1","1"
"江東区","267","26","833","2","0","20","174","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","14","14","9","1","0","0","0"
"品川区","126","7","463","1","0","6","113","11","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","8","1","0","0","0"
"目黒区","80","1","299","1","0","4","39","0","1","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","8","8","5","1","0","0","0"
"大田区","257","15","1015","2","9","26","178","2","0","1","2","0","0","3","1","0","1","0","0","0","0","0","1","0","21","21","13","2","1","1","1"
"世田谷","351","28","1484","11","1","16","237","1","0","1","1","0","0","0","0","0","0","1","0","0","0","0","4","1","25","25","16","2","2","2","2"
"渋谷区","94","2","197","0","0","2","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","7","7","4","1","1","1","1"
"中野区","232","8","1161","0","2","24","87","9","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","6","1","0","0","0"
"杉並","253","18","619","2","3","3","67","0","0","0","3","0","0","1","1","0","1","0","0","0","0","0","5","1","17","17","11","1","2","2","2"
"豊島区","153","6","544","6","0","6","40","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","8","8","5","1","1","1","1"
"北区","199","11","637","2","0","15","90","2","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","11","11","7","1","0","0","0"
"荒川区","137","5","537","7","2","34","61","1","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","4","1","0","0","0"
"板橋区","171","23","752","1","2","7","146","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","16","16","10","2","1","1","1"
"練馬区","282","12","1149","7","0","26","202","6","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","21","21","13","2","0","0","0"
"足立","176","16","1310","3","10","30","152","2","0","1","5","0","1","1","0","0","0","0","0","0","0","0","0","0","20","20","13","2","0","0","0"
"葛飾区","141","15","590","0","1","8","76","5","0","0","2","0","0","0","0","0","0","0","0","0","0","1","4","4","13","13","8","1","1","1","1"
"江戸川","317","26","1259","2","1","55","159","4","0","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","19","19","12","2","0","0","0"
"八王子市","442","33","2233","5","0","52","147","5","0","1","3","1","1","0","0","0","0","0","0","0","0","0","0","4","18","18","11","2","1","1","1"
"町田市","330","7","1500","0","0","59","257","15","0","0","4","0","1","1","0","0","0","0","0","0","0","0","0","0","13","13","8","1","0","0","0"
"西多摩","101","16","429","0","0","13","58","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","1","14","14","8","1","1","1","1"
"南多摩","151","18","777","2","0","10","74","2","0","0","4","0","2","0","0","0","0","0","0","0","0","0","0","0","14","14","9","1","0","0","0"
"多摩立川","166","24","849","1","0","28","101","2","0","0","4","0","2","0","0","0","2","2","0","0","0","0","1","1","20","20","13","2","1","1","1"
"多摩府中","475","50","2026","5","1","55","287","8","0","2","6","0","0","0","0","0","0","0","0","0","0","0","6","5","33","33","21","3","3","3","3"
"多摩小平","289","30","1717","2","4","35","251","5","0","2","7","0","0","1","0","0","0","0","0","1","0","0","5","4","23","23","15","2","2","2","2"
"島しょ","7","10","29","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","2","2","2","1","0","1","1","1"
"合計","5779","434","24862","72","41","567","3432","96","5","10","66","2","11","10","2","0","5","3","0","4","0","2","37","31","418","418","263","39","25","25","25"


