"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2026年30週"
"集計期間終了週","2026年30週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"葛飾区","3","3","204","0","0","0","7","0","12","0","2","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"江戸川","2","2","343","2","1","12","13","0","30","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"八王子市","4","1","676","2","2","3","13","0","34","1","2","7","0","0","0","0","1","0","0","0","0","0","0","0","","","","","","",""
"町田市","13","0","603","1","1","6","32","10","73","0","1","28","0","1","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"西多摩","0","2","120","0","0","2","8","1","7","0","0","2","0","0","0","0","0","0","0","1","0","0","0","0","","","","","","",""
"南多摩","4","2","310","1","0","2","11","0","33","0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"多摩立川","0","5","265","1","0","3","5","4","31","0","0","10","0","0","0","0","1","0","0","0","0","0","0","0","","","","","","",""
"多摩府中","3","3","747","0","3","2","28","2","125","1","2","18","1","1","0","0","1","0","0","0","1","0","1","0","","","","","","",""
"多摩小平","1","5","550","3","4","6","26","3","96","0","1","16","0","0","0","0","0","0","0","2","0","0","0","1","","","","","","",""
"島しょ","0","0","14","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"合計","64","64","8141","32","23","96","379","32","989","4","21","217","4","9","2","0","9","0","0","5","2","0","3","3","","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2026年30週"
"集計期間終了週","2026年30週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","1","118","1","0","3","6","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","3","0","2","2","2"
"中央区","1","1","185","0","2","1","8","0","37","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","5","5","3","1","0","0","0"
"みなと","2","3","305","3","4","3","10","1","23","0","1","10","0","1","0","0","0","0","0","0","0","0","0","0","9","9","6","0","1","1","1"
"新宿区","3","4","272","3","2","2","20","0","21","0","1","7","0","3","1","0","4","0","0","0","0","0","1","1","12","12","8","2","2","2","2"
"文京","4","3","395","0","0","1","6","0","47","1","0","3","0","0","0","0","0","0","0","0","0","0","0","1","7","7","4","1","1","1","1"
"台東","2","3","330","1","0","5","31","5","60","1","2","12","1","0","0","0","0","0","0","0","0","0","0","0","7","7","4","0","0","0","0"
"墨田区","2","3","133","0","0","0","5","0","26","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","8","8","5","1","1","1","1"
"江東区","1","1","622","0","0","12","46","2","83","1","3","20","0","0","0","0","0","0","0","0","0","0","0","0","14","14","9","1","0","0","0"
"品川区","7","1","315","2","0","4","15","0","51","0","1","8","0","0","0","0","0","0","0","0","0","0","0","0","12","12","8","1","0","0","0"
"目黒区","0","1","206","1","0","2","2","0","33","0","0","5","0","1","0","0","0","0","0","0","0","0","0","0","8","8","5","1","0","0","0"
"大田区","3","4","611","12","11","16","67","1","142","0","4","33","2","0","0","0","0","0","0","0","0","0","0","1","21","21","13","2","1","1","1"
"世田谷","17","4","1111","8","2","8","53","2","135","0","4","37","2","0","0","0","1","0","0","0","0","0","1","0","25","25","16","2","2","2","2"
"渋谷区","2","0","234","0","0","8","39","1","21","0","0","0","0","0","0","0","1","0","0","0","0","0","3","1","7","7","4","1","1","1","1"
"中野区","1","4","665","0","0","5","30","1","77","0","1","19","2","0","0","0","0","0","0","0","0","0","0","0","10","10","6","1","0","0","0"
"杉並","5","1","373","1","0","7","16","0","77","0","0","10","0","1","0","0","0","0","0","2","0","0","0","0","17","17","11","1","2","2","2"
"豊島区","1","2","307","0","1","1","5","3","37","0","0","13","0","0","0","0","6","0","0","0","1","0","0","0","8","8","5","1","1","1","1"
"北区","2","0","290","0","1","5","19","2","65","1","1","4","0","0","0","0","0","0","0","0","0","0","0","0","11","11","7","1","0","0","0"
"荒川区","1","3","298","6","1","0","19","4","55","0","2","11","0","1","1","0","1","0","0","0","0","0","0","0","7","7","4","1","0","0","0"
"板橋区","6","2","401","1","0","1","19","0","38","0","1","6","0","1","0","0","0","0","0","0","0","0","0","0","15","15","10","2","1","1","1"
"練馬区","2","15","800","3","3","18","65","3","127","1","3","39","0","1","0","0","2","0","0","0","0","0","0","0","21","21","13","2","0","0","0"
"足立","5","13","784","6","2","18","43","0","46","3","3","10","0","0","1","0","1","0","0","0","0","0","0","0","20","20","13","2","0","0","0"
"葛飾区","4","7","382","0","0","2","16","1","31","0","2","1","0","1","0","0","3","0","0","2","0","0","0","0","13","13","8","1","1","1","1"
"江戸川","6","3","667","2","3","18","31","0","67","0","1","26","0","0","0","0","0","0","0","0","0","0","0","0","19","19","12","2","0","0","0"
"八王子市","13","3","1407","3","3","5","26","1","80","1","3","14","0","2","0","0","3","0","0","0","0","0","0","0","18","18","11","2","1","1","1"
"町田市","26","1","1249","1","1","11","83","21","146","4","3","50","1","2","0","0","0","0","0","0","0","0","0","0","13","13","8","1","0","0","0"
"西多摩","1","4","261","0","0","3","13","1","21","0","0","6","0","0","0","0","0","0","0","2","0","0","0","0","14","14","8","1","1","1","1"
"南多摩","7","3","631","2","1","7","30","1","83","1","2","17","0","0","0","0","0","0","0","0","0","0","0","0","14","14","9","1","0","0","0"
"多摩立川","3","8","560","1","0","7","23","5","61","0","0","23","1","2","0","0","3","0","0","0","0","0","0","0","21","21","14","2","1","1","1"
"多摩府中","8","6","1533","0","6","9","63","4","253","1","4","33","1","4","0","0","1","0","0","1","1","0","1","1","33","33","21","3","3","3","3"
"多摩小平","2","8","1119","8","13","10","74","6","187","0","5","21","1","1","0","0","0","0","0","3","0","0","0","1","23","23","15","2","2","2","2"
"島しょ","0","0","30","0","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","2","1","0","1","1","1"
"合計","138","112","16594","65","56","196","884","65","2138","15","47","447","11","21","3","0","26","0","0","10","2","0","7","6","418","418","264","39","25","25","25"


