"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2026年34週"
"集計期間終了週","2026年34週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"八王子市","11","4","530","0","3","1","21","3","6","0","1","4","1","0","0","0","0","0","0","0","0","0","0","1","","","","","","",""
"町田市","25","0","470","2","0","3","50","9","7","0","5","11","1","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"西多摩","3","0","74","1","0","1","5","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"南多摩","8","3","220","1","0","3","11","0","6","0","1","0","1","0","0","0","1","0","0","0","0","0","0","0","","","","","","",""
"多摩立川","13","8","266","5","2","10","18","3","4","0","0","2","1","0","0","0","0","0","0","0","0","0","1","0","","","","","","",""
"多摩府中","23","8","542","3","0","10","30","0","17","0","0","9","1","0","0","0","0","0","0","1","0","0","4","3","","","","","","",""
"多摩小平","32","19","564","3","6","12","51","0","13","0","1","2","0","0","0","0","0","0","0","1","0","0","1","5","","","","","","",""
"島しょ","12","2","37","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"合計","288","143","6741","71","23","117","477","28","175","1","42","84","8","9","0","1","7","0","1","2","0","0","10","15","","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2026年34週"
"集計期間終了週","2026年34週"
"性別","女性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","3","0","47","1","0","0","1","0","4","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","","","",""
"中央区","1","1","58","1","0","0","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"みなと","4","2","171","4","1","1","11","1","5","0","0","4","0","3","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"新宿区","5","3","83","1","1","1","6","0","2","0","3","0","0","1","1","0","0","0","0","0","0","0","1","1","","","","","","",""
"文京","2","2","99","3","0","0","5","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"台東","0","0","160","0","0","0","18","2","14","0","4","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"墨田区","4","4","70","2","0","1","2","0","3","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"江東区","6","5","211","8","1","2","11","0","6","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"品川区","6","5","147","0","1","0","13","1","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"目黒区","2","0","68","1","0","0","3","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"大田区","9","0","256","5","1","2","23","0","23","0","2","13","1","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"世田谷","15","6","400","7","0","6","24","2","9","0","2","2","0","0","1","0","1","0","0","2","0","0","1","1","","","","","","",""
"渋谷区","17","2","122","0","0","3","8","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"中野区","8","2","201","0","0","2","3","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"杉並","23","8","156","3","1","2","12","1","1","0","0","4","0","0","1","0","0","0","0","2","0","0","1","0","","","","","","",""
"豊島区","7","3","147","0","0","0","2","1","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","","","","","","",""
"北区","12","6","154","3","1","0","10","1","9","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"荒川区","7","6","158","3","0","3","12","1","6","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"板橋区","7","7","217","0","0","0","20","0","7","0","1","2","0","0","0","0","1","0","0","0","0","0","0","0","","","","","","",""
"練馬区","6","11","310","2","0","9","27","0","10","0","1","2","0","1","0","0","2","0","0","0","0","0","0","0","","","","","","",""
"足立","11","12","361","6","1","3","17","0","10","0","1","7","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"葛飾区","12","5","209","1","0","2","9","0","0","0","0","1","0","0","0","0","1","0","0","1","0","0","0","1","","","","","","",""
"江戸川","15","6","329","2","1","8","10","1","9","0","0","9","0","0","0","0","1","0","0","0","0","0","0","0","","","","","","",""
"八王子市","10","5","484","2","0","1","9","2","7","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"町田市","30","6","450","2","0","2","40","2","9","0","1","11","1","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"西多摩","0","4","91","0","0","2","1","0","1","0","3","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","","","",""
"南多摩","2","6","216","2","1","0","23","0","9","1","2","2","0","0","0","0","1","0","0","0","0","0","0","0","","","","","","",""
"多摩立川","16","8","228","4","1","3","16","2","3","0","4","1","0","1","0","0","0","0","0","0","0","0","1","2","","","","","","",""
"多摩府中","13","7","542","5","0","8","22","4","11","0","3","5","2","1","0","0","0","0","0","1","0","0","1","2","","","","","","",""
"多摩小平","25","20","491","6","3","3","51","0","9","0","1","2","0","0","0","0","0","0","0","0","0","0","0","1","","","","","","",""
"島しょ","10","0","31","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"合計","288","152","6667","74","14","64","410","22","187","2","35","84","4","7","3","0","7","0","0","8","0","0","5","9","","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2026年34週"
"集計期間終了週","2026年34週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","7","3","96","3","0","2","5","0","6","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","3","3","3","0","2","2","2"
"中央区","2","4","129","2","0","0","7","3","4","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","4","4","2","1","0","0","0"
"みなと","9","6","374","7","1","3","22","1","7","0","1","8","0","9","0","0","0","0","0","0","0","0","0","1","9","9","6","0","1","1","1"
"新宿区","6","4","193","2","1","4","14","0","5","0","6","1","0","2","1","1","0","0","1","0","0","0","1","2","10","10","7","2","2","2","2"
"文京","3","2","194","5","1","1","8","0","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","4","4","2","1","1","1","1"
"台東","2","1","318","1","0","1","41","5","23","0","4","5","0","0","0","0","0","0","0","0","0","0","0","0","7","7","4","0","0","0","0"
"墨田区","9","5","136","7","0","4","3","0","4","0","3","2","0","0","0","0","0","0","0","0","0","0","0","2","8","8","5","1","1","1","1"
"江東区","13","12","412","9","3","10","20","0","8","0","3","8","0","0","0","0","0","0","0","0","0","0","0","0","13","13","8","1","0","0","0"
"品川区","10","9","287","1","4","2","22","2","11","0","1","9","0","0","0","0","0","0","0","0","0","0","0","0","12","12","8","1","0","0","0"
"目黒区","5","0","150","1","0","0","8","0","4","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","8","8","5","1","0","0","0"
"大田区","22","7","512","10","1","7","51","0","46","0","4","23","1","0","0","0","0","0","0","0","0","0","1","0","20","21","12","2","1","1","1"
"世田谷","27","12","843","14","0","9","49","4","19","0","6","5","1","0","1","0","2","0","0","2","0","0","2","2","22","22","14","2","2","2","2"
"渋谷区","30","5","235","0","0","3","21","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","3","1","1","1","1"
"中野区","16","3","412","0","0","9","13","0","9","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","4","1","0","0","0"
"杉並","34","15","294","7","1","3","23","1","4","0","2","6","0","1","1","0","0","0","0","2","0","0","3","0","17","17","11","0","2","2","2"
"豊島区","11","6","273","0","0","3","4","1","2","0","0","3","1","0","0","0","1","0","0","0","0","0","0","2","7","7","4","1","1","1","1"
"北区","18","12","302","5","2","4","29","2","20","1","2","2","1","0","0","0","0","0","0","0","0","0","0","0","11","11","7","1","0","0","0"
"荒川区","10","12","296","8","0","7","20","1","14","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","7","7","4","1","0","0","0"
"板橋区","21","15","396","1","0","0","30","0","9","0","3","2","0","0","0","0","2","0","0","0","0","0","0","0","15","15","10","2","1","1","1"
"練馬区","15","18","654","3","2","16","74","2","24","0","3","5","0","1","0","0","2","0","0","0","0","0","0","0","20","20","12","2","0","0","0"
"足立","23","19","685","15","2","10","38","0","14","0","4","12","0","0","0","0","0","0","0","0","0","0","0","0","19","19","13","2","0","0","0"
"葛飾区","21","11","382","1","0","4","16","0","1","0","0","2","0","0","0","0","2","0","0","1","0","0","0","1","13","13","8","1","1","1","1"
"江戸川","29","14","599","7","3","20","21","3","16","0","0","13","0","0","0","0","2","0","0","0","0","0","0","0","16","16","10","2","0","0","0"
"八王子市","21","9","1014","2","3","2","30","5","13","0","3","7","1","0","0","0","0","0","0","0","0","0","0","1","15","15","9","2","1","1","1"
"町田市","55","6","920","4","0","5","90","11","16","0","6","22","2","0","0","0","0","0","0","0","0","0","0","0","13","13","8","1","0","0","0"
"西多摩","3","4","165","1","0","3","6","0","3","0","4","0","0","0","0","0","0","0","0","1","0","0","0","0","13","13","7","1","1","1","1"
"南多摩","10","9","436","3","1","3","34","0","15","1","3","2","1","0","0","0","2","0","0","0","0","0","0","0","12","12","8","1","0","0","0"
"多摩立川","29","16","494","9","3","13","34","5","7","0","4","3","1","1","0","0","0","0","0","0","0","0","2","2","21","21","14","2","1","1","1"
"多摩府中","36","15","1084","8","0","18","52","4","28","0","3","14","3","1","0","0","0","0","0","2","0","0","5","5","30","30","18","3","3","3","3"
"多摩小平","57","39","1055","9","9","15","102","0","22","0","2","4","0","0","0","0","0","0","0","1","0","0","1","6","22","22","14","0","2","2","2"
"島しょ","22","2","68","0","0","0","0","0","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","1","1","1"
"合計","576","295","13408","145","37","181","887","50","362","3","77","168","12","16","3","1","14","0","1","10","0","0","15","24","385","386","241","36","25","25","25"


