"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2026年37週"
"集計期間終了週","2026年37週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","17","6","64","5","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","","",""
"中央区","25","1","104","1","0","1","17","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"みなと","22","13","230","5","1","0","9","0","3","0","3","4","0","1","0","0","0","0","0","0","0","0","4","1","","","","","","",""
"新宿区","41","6","167","2","0","0","8","0","0","0","1","1","0","0","1","0","2","0","0","0","0","0","2","2","","","","","","",""
"文京","48","7","233","2","0","1","8","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","","",""
"台東","39","16","227","3","0","0","21","0","1","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"墨田区","40","13","95","3","0","0","2","0","5","0","0","5","0","0","0","0","0","0","0","0","0","0","0","1","","","","","","",""
"江東区","76","16","392","13","1","4","19","0","14","1","1","7","0","1","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"品川区","49","8","193","5","0","2","10","1","3","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"目黒区","29","3","134","3","1","2","3","0","1","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"大田区","78","20","403","9","1","5","22","0","12","0","3","21","1","0","0","0","0","0","0","1","0","0","2","1","","","","","","",""
"世田谷","100","27","723","9","2","4","28","1","9","0","1","17","0","0","0","0","0","0","0","0","0","0","1","3","","","","","","",""
"渋谷区","44","3","196","1","0","0","18","2","0","0","1","1","0","0","0","0","0","0","0","0","0","0","2","0","","","","","","",""
"中野区","64","7","468","7","0","1","10","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"杉並","54","4","276","6","0","4","15","0","0","0","0","1","0","0","1","0","0","0","0","2","0","0","0","0","","","","","","",""
"豊島区","45","6","230","12","0","0","4","0","2","0","0","4","0","0","0","0","1","0","0","0","0","0","0","0","","","","","","",""
"北区","72","19","289","2","0","0","10","1","2","1","1","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"荒川区","51","16","251","8","0","1","8","0","5","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"板橋区","89","14","349","1","0","4","10","1","3","2","1","1","0","0","0","0","0","0","0","0","0","0","2","1","","","","","","",""
"練馬区","95","19","614","15","0","8","21","1","7","0","1","8","0","1","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"足立","65","22","608","19","0","6","16","0","1","0","2","7","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"葛飾区","66","16","314","0","0","0","8","0","0","0","0","2","0","0","0","0","1","0","0","3","1","0","1","0","","","","","","",""
"江戸川","120","19","668","7","0","9","19","0","7","0","1","11","0","1","0","0","2","0","0","0","0","0","0","0","","","","","","",""
"八王子市","77","39","987","3","2","4","20","0","4","0","2","19","0","0","0","0","2","0","0","0","0","0","0","0","","","","","","",""
"町田市","101","8","845","3","0","9","43","2","3","0","1","18","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"西多摩","49","15","208","3","0","0","5","0","15","0","0","3","1","0","0","0","0","0","0","1","0","0","0","0","","","","","","",""
"南多摩","56","16","435","4","0","2","19","1","10","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"多摩立川","43","15","358","6","0","8","18","1","2","0","1","3","0","0","0","0","2","0","0","0","0","0","1","0","","","","","","",""
"多摩府中","212","35","1062","4","0","9","32","0","22","0","4","12","2","1","0","0","0","0","0","0","0","0","3","2","","","","","","",""
"多摩小平","123","65","954","18","4","6","47","2","15","0","1","7","0","1","0","0","0","0","0","0","1","0","2","5","","","","","","",""
"島しょ","1","1","12","0","0","0","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"合計","1991","475","12089","179","12","90","471","14","154","5","32","173","5","6","3","0","10","0","0","7","2","0","20","17","","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2026年37週"
"集計期間終了週","2026年37週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","29","13","134","15","0","0","3","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","4","4","3","0","2","2","2"
"中央区","48","5","231","2","0","1","22","0","7","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","5","5","3","1","0","0","0"
"みなと","37","22","467","7","5","4","20","0","7","0","3","11","1","1","0","0","0","0","0","0","0","0","5","2","9","9","6","0","1","1","1"
"新宿区","97","16","358","4","0","1","14","0","0","0","1","1","0","0","2","0","2","0","0","0","0","0","3","2","12","12","8","2","2","2","2"
"文京","90","16","533","4","0","2","16","1","2","1","3","0","0","0","1","0","0","0","0","0","0","0","0","0","7","7","4","1","1","1","1"
"台東","74","34","445","8","0","3","43","1","5","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","7","7","4","0","0","0","0"
"墨田区","73","23","188","3","0","1","3","0","7","0","0","8","0","1","0","0","0","0","0","1","0","0","1","2","8","8","5","1","1","1","1"
"江東区","188","39","816","24","1","7","46","0","29","1","6","10","1","1","0","0","0","0","0","0","0","0","0","0","14","14","9","1","0","0","0"
"品川区","84","15","400","12","0","3","21","1","6","0","3","4","0","0","0","0","1","0","0","0","0","0","0","0","12","12","8","1","0","0","0"
"目黒区","56","5","271","5","1","2","4","1","5","0","1","11","1","1","0","0","0","0","0","0","0","0","0","0","8","8","5","1","0","0","0"
"大田区","175","61","866","14","3","10","51","2","22","0","5","48","1","1","1","1","0","0","0","1","0","0","2","1","21","21","13","2","1","1","1"
"世田谷","221","48","1567","26","5","11","67","2","23","0","3","26","1","1","0","0","0","0","0","0","0","0","10","3","25","25","16","2","2","2","2"
"渋谷区","89","16","409","3","0","3","40","2","1","0","1","1","0","0","0","0","0","0","0","0","0","0","4","0","7","7","4","1","1","1","1"
"中野区","134","17","967","15","0","8","22","1","1","0","6","1","1","0","0","0","0","0","0","0","0","0","0","0","10","10","6","1","0","0","0"
"杉並","103","15","561","10","1","7","39","0","0","0","0","1","0","0","1","0","1","0","0","6","0","0","4","1","17","17","11","1","2","2","2"
"豊島区","91","14","474","21","0","1","10","0","2","1","0","10","0","0","0","0","1","0","0","0","0","0","0","0","8","8","5","1","1","1","1"
"北区","148","43","557","17","0","2","17","2","7","1","1","10","0","0","0","0","0","0","0","0","0","0","0","0","11","11","7","1","0","0","0"
"荒川区","96","36","523","18","0","6","17","0","8","0","4","3","0","0","0","0","1","0","0","0","0","0","0","0","7","7","4","1","0","0","0"
"板橋区","169","25","692","4","0","7","20","1","8","2","1","1","0","0","0","0","0","0","0","0","0","0","3","1","16","16","10","2","1","1","1"
"練馬区","221","50","1254","29","0","25","60","1","12","0","3","17","1","1","0","0","0","0","0","0","0","0","0","0","21","21","13","2","0","0","0"
"足立","136","48","1201","36","1","17","30","0","6","0","4","14","0","0","1","0","0","0","0","0","0","0","0","0","20","20","13","2","0","0","0"
"葛飾区","126","30","652","0","0","1","24","0","1","0","1","4","0","2","0","0","1","0","0","4","1","0","1","1","13","13","8","1","1","1","1"
"江戸川","203","41","1304","20","1","31","33","1","11","0","3","23","0","2","0","0","3","0","0","0","0","0","0","0","19","19","12","2","0","0","0"
"八王子市","163","67","2129","7","5","15","62","0","11","0","5","31","1","0","0","0","4","0","0","0","0","0","0","0","18","18","11","2","1","1","1"
"町田市","225","11","1675","11","0","15","84","4","8","0","4","46","0","1","0","0","2","0","0","0","0","0","0","0","13","13","8","1","0","0","0"
"西多摩","83","26","401","5","0","0","11","0","21","0","0","5","1","0","0","0","0","0","0","1","0","0","1","0","14","14","8","1","1","1","1"
"南多摩","115","39","969","16","0","6","42","1","16","0","1","6","1","0","0","0","0","0","0","0","0","0","0","0","14","14","9","1","0","0","0"
"多摩立川","92","40","780","10","4","22","46","2","3","0","1","6","0","0","0","0","3","0","0","0","0","0","1","1","21","21","14","2","1","1","1"
"多摩府中","381","67","2169","11","1","18","64","1","37","0","7","27","4","2","0","0","1","0","0","0","0","0","5","5","33","33","21","3","3","3","3"
"多摩小平","241","123","1892","36","11","18","111","5","26","1","4","16","1","1","0","0","0","0","0","0","1","0","5","5","23","23","15","2","2","2","2"
"島しょ","3","4","36","0","0","0","0","0","5","0","0","1","0","0","0","0","0","0","0","0","0","0","2","0","2","2","1","0","1","1","1"
"合計","3991","1009","24921","393","39","247","1042","29","300","7","72","348","15","16","6","1","20","0","0","13","2","0","47","26","419","419","264","39","25","25","25"


