"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2026年27週"
"集計期間終了週","2026年27週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"杉並","0","4","235","1","0","6","24","2","54","0","0","6","0","0","0","0","1","0","0","0","0","0","0","0","","","","","","",""
"豊島区","0","0","176","0","0","1","6","0","12","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"北区","0","0","226","0","1","9","12","0","51","0","2","6","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"荒川区","0","0","222","0","3","0","18","1","22","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"板橋区","0","1","265","2","0","1","19","0","45","0","0","2","0","0","0","0","0","0","0","0","0","1","0","0","","","","","","",""
"練馬区","2","7","478","0","0","12","38","2","114","0","3","37","0","2","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"足立","0","4","465","1","7","10","32","4","53","0","3","9","1","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"葛飾区","0","2","292","0","0","2","20","0","40","0","1","8","0","0","0","0","0","0","0","1","1","0","0","0","","","","","","",""
"江戸川","0","2","561","2","2","18","32","0","79","0","3","19","0","2","0","0","2","0","0","0","0","0","0","0","","","","","","",""
"八王子市","6","0","994","5","4","9","41","5","152","1","6","35","1","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"町田市","26","2","703","1","0","17","82","15","122","1","6","31","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"西多摩","0","0","167","0","0","6","7","0","25","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"南多摩","1","0","372","1","1","3","21","0","44","1","1","10","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"多摩立川","0","1","356","0","0","7","18","4","89","1","1","27","2","0","0","0","0","0","0","1","0","0","0","0","","","","","","",""
"多摩府中","1","1","939","6","5","18","55","8","102","0","6","40","0","2","0","0","0","0","0","0","0","1","1","0","","","","","","",""
"多摩小平","1","5","849","0","11","15","61","3","188","0","5","27","1","1","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"島しょ","0","0","16","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"合計","41","46","10773","29","50","193","739","52","1677","5","65","367","9","8","0","0","7","0","1","2","1","2","1","1","","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2026年27週"
"集計期間終了週","2026年27週"
"性別","女性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","1","54","0","0","0","9","0","7","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"中央区","0","0","87","0","0","0","7","1","13","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"みなと","0","2","224","0","0","2","10","4","25","0","0","4","0","1","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"新宿区","1","1","163","0","1","3","12","0","12","1","0","3","0","1","0","0","1","0","0","0","0","0","0","0","","","","","","",""
"文京","1","0","262","0","3","1","7","0","26","0","0","4","0","1","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"台東","0","1","231","0","0","2","20","1","35","0","1","7","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"墨田区","1","0","80","0","0","0","4","0","32","0","3","9","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"江東区","0","2","379","0","0","3","30","2","93","0","0","31","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"品川区","0","1","197","0","0","0","19","0","7","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"目黒区","0","0","140","0","0","2","6","0","22","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"大田区","3","2","349","0","7","7","44","1","17","0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"世田谷","0","1","694","2","1","9","35","0","74","0","1","26","0","0","0","0","1","0","0","1","0","0","1","1","","","","","","",""
"渋谷区","2","0","156","0","0","1","11","0","20","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","","","","","","",""
"中野区","0","0","428","0","2","2","17","0","30","1","2","8","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"杉並","0","0","226","0","0","3","12","1","43","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","","","","","","",""
"豊島区","2","1","202","0","0","1","2","0","18","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"北区","0","1","207","0","3","2","11","0","55","0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"荒川区","0","3","265","2","1","3","12","1","26","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"板橋区","0","0","266","0","0","3","16","0","35","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"練馬区","0","7","542","1","1","8","32","1","82","0","3","37","0","3","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"足立","0","6","571","3","7","4","31","0","62","0","3","12","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"葛飾区","0","1","344","1","0","3","13","1","44","0","0","10","0","2","0","1","0","0","0","0","0","0","0","0","","","","","","",""
"江戸川","1","3","479","1","1","6","14","0","83","0","1","22","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"八王子市","2","1","911","3","3","3","27","1","100","0","1","20","0","0","0","0","1","0","0","0","0","0","0","0","","","","","","",""
"町田市","19","0","691","1","0","10","53","14","113","1","2","28","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"西多摩","0","1","145","0","1","2","9","0","30","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"南多摩","0","0","355","2","2","1","18","1","28","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"多摩立川","2","6","317","0","0","10","7","2","69","0","2","21","0","0","0","0","1","0","0","0","0","0","0","0","","","","","","",""
"多摩府中","0","4","887","3","5","7","49","9","94","0","3","30","0","4","0","0","1","0","0","0","0","0","0","1","","","","","","",""
"多摩小平","1","3","746","3","3","16","48","1","121","0","5","32","3","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"島しょ","0","0","13","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"合計","37","48","10611","22","41","116","585","41","1416","3","38","354","3","12","1","1","6","0","0","1","0","0","1","2","","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2026年27週"
"集計期間終了週","2026年27週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","1","120","0","0","0","13","0","15","0","2","4","0","0","0","0","0","0","0","0","0","0","0","0","4","4","3","0","2","2","2"
"中央区","0","1","197","0","0","0","10","1","29","0","2","5","1","0","0","0","3","0","0","0","0","0","0","0","5","5","3","1","0","0","0"
"みなと","0","4","427","0","0","3","17","5","55","0","1","9","0","1","0","0","0","0","0","0","0","0","0","0","9","9","6","0","1","1","1"
"新宿区","1","3","355","0","1","3","26","0","31","1","1","6","0","1","0","0","1","0","0","0","0","0","0","0","12","12","8","2","2","2","2"
"文京","3","1","533","0","6","3","14","0","56","0","0","6","0","1","0","0","0","0","0","0","0","0","0","0","7","7","4","1","1","1","1"
"台東","0","1","483","0","0","5","40","2","82","0","3","15","1","0","0","0","0","0","0","0","0","0","0","0","7","7","4","0","0","0","0"
"墨田区","1","0","151","1","1","3","5","0","65","0","5","19","0","0","0","0","0","0","0","0","0","0","0","0","8","8","5","1","1","1","1"
"江東区","0","3","790","0","0","13","72","5","198","0","3","52","0","1","0","0","0","0","0","0","0","0","0","0","14","14","9","1","0","0","0"
"品川区","0","5","389","0","0","4","32","0","18","0","2","17","0","0","0","0","0","0","0","0","0","0","0","0","12","12","8","1","0","0","0"
"目黒区","0","0","261","0","2","6","13","0","48","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","8","8","5","1","0","0","0"
"大田区","3","4","690","6","13","14","91","4","37","0","5","9","1","0","0","0","0","0","0","0","0","0","0","1","21","21","13","2","1","1","1"
"世田谷","1","4","1361","5","4","22","81","0","149","1","3","41","0","0","0","0","1","0","1","1","0","0","1","1","25","25","16","2","2","2","2"
"渋谷区","3","0","278","0","0","5","36","0","46","0","0","4","0","0","0","0","2","0","0","0","0","0","0","0","7","7","4","1","1","1","1"
"中野区","0","1","866","0","3","7","34","0","69","1","6","20","1","0","0","0","0","0","0","0","0","0","0","0","10","10","6","1","0","0","0"
"杉並","0","4","461","1","0","9","36","3","97","0","0","9","0","0","1","0","1","0","0","0","0","0","0","0","17","17","11","1","2","2","2"
"豊島区","2","1","378","0","0","2","8","0","30","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","8","8","5","1","1","1","1"
"北区","0","1","433","0","4","11","23","0","106","0","3","12","0","0","0","0","0","0","0","0","0","0","0","0","11","11","7","1","0","0","0"
"荒川区","0","3","487","2","4","3","30","2","48","0","4","5","0","0","0","0","0","0","0","0","0","0","0","0","7","7","4","1","0","0","0"
"板橋区","0","1","531","2","0","4","35","0","80","0","0","7","0","0","0","0","0","0","0","0","0","1","0","0","15","15","10","2","1","1","1"
"練馬区","2","14","1020","1","1","20","70","3","196","0","6","74","0","5","0","0","0","0","0","0","0","0","0","0","21","21","13","2","0","0","0"
"足立","0","10","1036","4","14","14","63","4","115","0","6","21","1","0","0","0","0","0","0","0","0","0","0","0","20","20","13","2","0","0","0"
"葛飾区","0","3","636","1","0","5","33","1","84","0","1","18","0","2","0","1","0","0","0","1","1","0","0","0","13","13","8","1","1","1","1"
"江戸川","1","5","1040","3","3","24","46","0","162","0","4","41","0","2","0","0","2","0","0","0","0","0","0","0","19","19","12","2","0","0","0"
"八王子市","8","1","1905","8","7","12","68","6","252","1","7","55","1","0","0","0","1","0","0","0","0","0","0","0","18","18","11","2","1","1","1"
"町田市","45","2","1394","2","0","27","135","29","235","2","8","59","0","0","0","0","0","0","0","0","0","0","0","0","13","13","8","1","0","0","0"
"西多摩","0","1","312","0","1","8","16","0","55","0","3","4","0","0","0","0","0","0","0","0","0","0","0","0","14","14","8","1","1","1","1"
"南多摩","1","0","727","3","3","4","39","1","72","1","2","15","0","0","0","0","0","0","0","0","0","0","0","0","14","14","9","1","0","0","0"
"多摩立川","2","7","673","0","0","17","25","6","158","1","3","48","2","0","0","0","1","0","0","1","0","0","0","0","21","21","14","2","1","1","1"
"多摩府中","1","5","1826","9","10","25","104","17","196","0","9","70","0","6","0","0","1","0","0","0","0","1","1","1","33","33","21","3","3","3","3"
"多摩小平","2","8","1595","3","14","31","109","4","309","0","10","59","4","1","0","0","0","0","0","0","0","0","0","0","23","23","15","2","2","2","2"
"島しょ","0","0","29","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","1","1","1"
"合計","78","94","21384","51","91","309","1324","93","3093","8","103","721","12","20","1","1","13","0","1","3","1","2","2","3","418","418","264","39","25","25","25"


