"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2026年6週"
"集計期間終了週","2026年6週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"練馬区","439","10","1055","0","0","22","120","2","0","0","3","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"足立","323","24","910","5","8","23","78","0","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"葛飾区","276","3","513","1","0","5","42","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"江戸川","416","19","1086","6","1","29","99","5","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"八王子市","653","31","1803","0","0","22","126","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","3","10","","","","","","",""
"町田市","524","25","1267","0","0","28","163","4","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"西多摩","121","10","289","0","0","11","41","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","","","","","","",""
"南多摩","292","11","780","0","0","8","41","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"多摩立川","269","22","762","1","0","13","56","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","","","","","","",""
"多摩府中","869","61","1959","1","2","16","125","0","0","1","3","0","0","0","0","0","1","0","0","0","0","0","14","5","","","","","","",""
"多摩小平","583","28","1595","3","5","19","167","3","0","1","1","1","0","0","0","0","0","0","0","1","2","0","4","2","","","","","","",""
"島しょ","17","0","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","","",""
"合計","8584","396","21698","46","23","285","2009","38","3","7","19","2","5","7","1","0","2","0","0","7","3","0","46","31","","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2026年6週"
"集計期間終了週","2026年6週"
"性別","女性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","31","5","70","0","0","1","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","","","","","","",""
"中央区","53","1","143","0","0","0","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"みなと","155","7","432","2","0","5","39","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3","","","","","","",""
"新宿区","113","10","262","2","0","7","26","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","2","","","","","","",""
"文京","168","3","453","0","0","2","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","","","","","","",""
"台東","146","4","395","0","0","1","65","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"墨田区","131","7","197","1","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","","","","","","",""
"江東区","315","13","576","0","0","7","88","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"品川区","147","4","328","0","2","6","32","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","","",""
"目黒区","60","3","154","0","0","2","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"大田区","302","22","720","6","1","20","96","1","0","1","3","1","0","0","0","0","0","0","0","0","0","0","0","1","","","","","","",""
"世田谷","478","29","1146","3","0","9","82","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","4","0","","","","","","",""
"渋谷区","144","6","239","0","0","0","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","","","","","","",""
"中野区","285","7","854","0","0","8","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"杉並","291","9","579","0","1","2","55","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","1","","","","","","",""
"豊島区","152","3","433","2","0","2","20","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","","","","","","",""
"北区","221","5","500","1","0","4","55","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"荒川区","179","17","438","0","0","2","61","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"板橋区","243","16","652","0","0","4","68","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","2","","","","","","",""
"練馬区","411","13","1057","7","0","13","76","3","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"足立","275","18","952","2","10","21","70","3","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","","",""
"葛飾区","229","16","469","1","0","4","48","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","","","","","","",""
"江戸川","404","24","1043","1","3","14","86","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"八王子市","512","28","1664","0","1","27","100","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","7","","","","","","",""
"町田市","467","29","1261","0","0","15","118","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"西多摩","102","13","299","0","1","6","38","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"南多摩","233","17","696","0","0","3","20","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"多摩立川","249","30","699","1","0","15","46","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","","","","","","",""
"多摩府中","724","64","1697","1","2","17","128","4","0","1","2","0","0","0","0","0","0","0","0","0","0","0","3","1","","","","","","",""
"多摩小平","577","34","1450","2","6","17","149","6","0","2","3","0","0","0","0","0","0","0","0","0","0","0","3","1","","","","","","",""
"島しょ","12","0","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","","",""
"合計","7809","457","19881","32","27","234","1747","39","4","7","22","1","2","1","3","0","4","0","0","0","0","0","24","24","","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2026年6週"
"集計期間終了週","2026年6週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","68","13","173","0","0","2","36","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","6","4","4","3","0","2","2","2"
"中央区","124","6","311","0","1","1","61","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","3","1","0","0","0"
"みなと","291","11","859","3","1","8","79","1","2","0","0","0","1","3","1","0","0","0","0","0","1","0","1","6","9","9","6","0","1","1","1"
"新宿区","234","18","559","7","0","10","44","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","3","12","12","8","2","2","2","2"
"文京","344","9","901","0","0","2","80","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","7","7","4","1","1","1","1"
"台東","281","6","709","6","0","2","123","5","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","4","0","0","0","0"
"墨田区","267","14","409","1","0","2","32","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","5","2","8","8","5","1","1","1","1"
"江東区","659","25","1230","2","1","21","181","2","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","14","14","9","1","0","0","0"
"品川区","288","8","671","0","2","12","61","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","12","12","8","1","0","0","0"
"目黒区","130","6","325","1","1","3","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","4","1","0","0","0"
"大田区","604","32","1488","14","3","34","212","4","0","1","3","1","0","0","0","0","0","0","0","0","0","0","1","2","21","21","13","2","1","1","1"
"世田谷","1024","59","2440","7","1","19","205","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0","13","0","25","25","16","2","2","2","2"
"渋谷区","278","8","469","0","0","0","78","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","7","7","4","1","1","1","1"
"中野区","581","15","2415","1","0","19","70","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","6","1","0","0","0"
"杉並","570","16","1165","0","1","5","106","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","5","1","17","17","11","1","2","2","2"
"豊島区","324","6","866","3","0","5","42","0","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","0","8","8","5","1","1","1","1"
"北区","463","10","1013","1","0","11","115","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","7","1","0","0","0"
"荒川区","383","42","909","0","0","9","112","3","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","4","1","0","0","0"
"板橋区","503","19","1307","0","0","6","158","2","0","0","0","0","0","0","1","0","2","0","0","0","0","0","3","3","16","16","10","2","1","1","1"
"練馬区","850","23","2112","7","0","35","196","5","1","1","5","0","0","3","0","0","0","0","0","0","0","0","0","0","20","20","13","2","0","0","0"
"足立","598","42","1862","7","18","44","148","3","0","0","5","0","0","1","1","0","0","0","0","0","0","0","0","0","20","20","13","2","0","0","0"
"葛飾区","505","19","982","2","0","9","90","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","13","13","8","1","1","1","1"
"江戸川","820","43","2129","7","4","43","185","6","0","1","2","0","2","0","0","0","0","0","0","0","0","0","0","0","19","19","12","2","0","0","0"
"八王子市","1165","59","3467","0","1","49","226","5","0","1","3","0","1","0","0","0","0","0","0","0","0","0","5","17","18","18","11","2","1","1","1"
"町田市","991","54","2528","0","0","43","281","8","0","0","4","1","1","0","0","0","0","0","0","0","0","0","0","0","13","13","8","1","0","0","0"
"西多摩","223","23","588","0","1","17","79","1","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","14","14","8","1","1","1","1"
"南多摩","525","28","1476","0","0","11","61","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","14","14","9","1","0","0","0"
"多摩立川","518","52","1461","2","0","28","102","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","3","1","21","21","14","2","1","1","1"
"多摩府中","1593","125","3656","2","4","33","253","4","0","2","5","0","0","0","0","0","1","0","0","0","0","0","17","6","33","33","21","3","3","3","3"
"多摩小平","1160","62","3045","5","11","36","316","9","0","3","4","1","0","0","0","0","0","0","0","1","2","0","7","3","23","23","15","2","2","2","2"
"島しょ","29","0","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","2","1","0","1","1","1"
"合計","16393","853","41579","78","50","519","3756","77","7","14","41","3","7","8","4","0","6","0","0","7","3","0","70","55","417","417","263","39","25","25","25"


