"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2026年10週"
"集計期間終了週","2026年10週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"渋谷区","24","2","127","0","0","0","18","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"中野区","56","4","415","1","0","2","22","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"杉並","74","7","248","3","0","2","13","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","","","","","","",""
"豊島区","51","0","195","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"北区","46","6","240","3","0","4","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"荒川区","43","6","201","2","0","6","22","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"板橋区","78","2","332","0","0","9","30","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","","",""
"練馬区","110","12","539","3","0","6","35","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"足立","61","5","611","5","4","10","37","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"葛飾区","63","3","273","0","0","3","27","0","0","0","2","0","0","1","0","0","0","0","0","0","0","1","0","0","","","","","","",""
"江戸川","94","10","494","0","0","9","51","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"八王子市","160","25","1073","5","1","18","54","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","","",""
"町田市","124","8","779","2","0","18","83","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"西多摩","59","12","209","0","0","2","13","1","0","0","1","0","1","0","0","0","0","1","0","0","0","0","0","0","","","","","","",""
"南多摩","77","12","386","4","0","3","34","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"多摩立川","119","12","418","1","0","9","36","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","","","","","","",""
"多摩府中","200","25","949","2","1","22","84","6","0","0","2","0","2","0","0","0","1","0","0","0","0","0","1","3","","","","","","",""
"多摩小平","170","16","796","1","0","16","66","3","0","0","3","0","0","0","0","0","0","0","0","0","0","0","2","0","","","","","","",""
"島しょ","19","0","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"合計","2213","230","11150","49","10","183","902","33","4","4","22","1","3","2","0","0","2","1","0","0","0","3","9","8","","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2026年10週"
"集計期間終了週","2026年10週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","30","1","123","1","0","0","6","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","4","4","3","0","2","2","2"
"中央区","21","2","194","1","1","2","16","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","3","1","0","0","0"
"みなと","66","6","440","4","0","11","37","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","9","9","6","0","1","1","1"
"新宿区","67","6","381","4","0","3","23","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","1","3","12","12","8","2","2","2","2"
"文京","115","4","568","3","0","2","44","2","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","3","7","7","4","1","1","1","1"
"台東","78","1","435","2","2","9","51","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","4","0","0","0","0"
"墨田区","45","4","133","1","0","2","14","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","5","1","1","1","1"
"江東区","138","9","824","1","7","24","96","3","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","14","14","9","1","0","0","0"
"品川区","107","11","392","1","1","9","30","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","7","1","0","0","0"
"目黒区","50","4","228","0","0","5","16","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","5","1","0","0","0"
"大田区","230","29","823","1","1","23","93","7","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","21","21","13","2","1","1","1"
"世田谷","212","32","1196","11","1","11","100","0","0","4","1","0","0","0","0","0","0","0","0","0","0","1","2","1","25","25","16","2","2","2","2"
"渋谷区","46","3","229","0","0","1","34","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","7","7","4","1","1","1","1"
"中野区","123","7","860","1","0","11","44","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","6","1","0","0","0"
"杉並","144","9","498","8","0","3","40","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","1","0","17","17","11","1","2","2","2"
"豊島区","80","2","368","0","0","2","30","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","5","1","1","1","1"
"北区","116","8","486","4","0","6","33","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","7","1","0","0","0"
"荒川区","120","8","459","2","0","16","44","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","4","1","0","0","0"
"板橋区","137","6","633","0","0","13","61","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","16","16","10","2","1","1","1"
"練馬区","220","20","1088","4","1","15","82","7","0","0","2","1","0","1","0","0","1","0","0","0","0","0","0","0","21","21","13","2","0","0","0"
"足立","119","14","1205","7","10","21","85","2","0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","20","20","13","2","0","0","0"
"葛飾区","112","7","531","0","0","8","38","2","0","0","2","0","0","1","0","0","0","0","0","1","0","2","2","1","13","13","8","1","1","1","1"
"江戸川","203","21","994","2","1","29","94","0","3","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","19","19","12","2","0","0","0"
"八王子市","341","38","2259","5","1","41","111","3","1","0","7","1","1","0","0","0","0","0","0","0","0","0","2","2","18","18","11","2","1","1","1"
"町田市","248","14","1593","5","0","36","173","11","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","13","13","8","1","0","0","0"
"西多摩","125","18","421","0","1","4","26","7","0","0","2","0","1","0","0","0","0","1","0","0","0","0","0","1","14","14","8","1","1","1","1"
"南多摩","167","22","825","8","0","7","68","4","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","14","14","9","1","0","0","0"
"多摩立川","235","22","889","3","0","16","80","0","1","1","3","0","1","0","0","0","0","0","0","0","0","0","1","1","21","21","14","2","1","1","1"
"多摩府中","385","45","1913","2","1","51","189","8","0","2","3","0","2","1","0","0","2","1","0","0","0","0","5","6","33","33","21","3","3","3","3"
"多摩小平","349","24","1660","3","0","34","165","8","0","0","5","0","1","0","0","0","0","0","0","0","0","0","3","4","23","23","15","2","2","2","2"
"島しょ","37","0","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","1","1","1"
"合計","4466","397","22719","84","28","415","1923","81","8","13","59","3","6","6","0","0","4","2","0","2","0","4","19","23","418","418","263","39","25","25","25"


