"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2026年23週"
"集計期間終了週","2026年23週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"大田区","0","2","397","3","8","24","35","1","0","0","1","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"世田谷","1","2","550","0","3","12","51","1","7","0","1","2","0","1","0","0","0","0","0","0","0","0","0","1","","","","","","",""
"渋谷区","0","1","108","0","1","1","19","1","4","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","","",""
"中野区","0","0","395","0","2","9","16","0","6","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"杉並","0","3","179","0","3","5","14","0","3","0","1","0","0","0","0","0","0","0","0","1","0","0","0","1","","","","","","",""
"豊島区","0","0","211","1","0","1","4","0","0","0","2","5","0","0","0","0","1","0","0","0","0","0","0","0","","","","","","",""
"北区","1","3","192","1","1","4","15","0","1","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"荒川区","0","3","205","0","1","1","18","1","3","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","","",""
"板橋区","0","0","243","0","1","4","17","3","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","","",""
"練馬区","0","0","440","0","2","16","43","2","8","0","1","5","1","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"足立","0","4","450","4","2","13","30","0","13","0","1","1","0","0","1","0","1","0","0","0","0","0","0","0","","","","","","",""
"葛飾区","1","0","237","0","0","2","15","0","5","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","","","","","","",""
"江戸川","0","0","500","0","4","20","31","3","18","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"八王子市","0","0","853","3","6","13","36","4","7","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"町田市","0","0","647","2","2","10","58","9","11","1","3","3","0","1","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"西多摩","0","1","135","0","0","5","10","0","7","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"南多摩","0","3","395","0","3","0","15","2","2","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"多摩立川","1","0","324","1","0","16","25","0","11","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"多摩府中","0","0","809","1","3","23","56","3","1","1","5","2","0","0","0","0","1","0","0","1","0","0","0","1","","","","","","",""
"多摩小平","1","7","754","2","14","16","92","3","3","2","3","2","0","0","0","0","0","0","0","0","0","0","0","1","","","","","","",""
"島しょ","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"合計","7","34","9703","23","67","214","724","38","159","6","45","41","4","7","1","0","6","2","1","2","1","0","0","4","","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2026年23週"
"集計期間終了週","2026年23週"
"性別","女性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","2","41","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"中央区","0","0","82","0","1","0","6","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"みなと","2","0","199","0","0","2","15","1","7","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"新宿区","0","0","156","0","0","2","8","0","3","0","2","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"文京","0","1","217","0","2","1","7","0","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"台東","0","0","203","0","0","0","30","0","4","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"墨田区","0","3","51","1","1","0","5","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"江東区","0","0","332","0","5","5","16","1","12","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"品川区","1","0","143","0","2","4","4","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"目黒区","0","1","128","0","0","2","2","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"大田区","1","1","350","0","10","8","25","0","0","0","5","0","2","1","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"世田谷","0","0","495","0","0","11","42","2","2","0","2","3","0","2","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"渋谷区","0","0","140","0","1","1","15","0","8","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"中野区","0","1","355","0","3","7","23","1","9","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"杉並","1","5","189","0","5","6","12","0","4","0","2","3","0","0","1","0","0","0","0","0","0","0","0","0","","","","","","",""
"豊島区","0","0","162","0","0","1","5","0","0","0","1","2","0","0","0","0","3","0","0","0","0","0","0","0","","","","","","",""
"北区","0","1","219","0","1","2","12","0","3","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"荒川区","0","0","183","0","1","1","19","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"板橋区","1","0","261","0","2","4","14","2","4","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","","",""
"練馬区","0","1","420","0","6","11","35","3","3","0","4","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"足立","0","1","494","2","4","9","28","2","10","0","3","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","","",""
"葛飾区","0","0","253","0","1","0","13","0","2","0","1","3","0","0","0","0","2","0","0","1","0","0","0","0","","","","","","",""
"江戸川","0","2","505","1","1","17","23","1","21","0","3","3","0","1","0","0","1","0","0","0","0","0","0","0","","","","","","",""
"八王子市","0","0","761","2","2","8","35","6","1","1","4","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"町田市","0","0","640","1","0","19","49","1","10","0","4","7","0","2","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"西多摩","0","0","135","0","0","1","10","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","","",""
"南多摩","1","3","310","0","1","3","12","1","4","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"多摩立川","0","0","307","0","1","11","14","1","11","0","3","1","0","0","0","0","4","0","0","0","0","0","0","0","","","","","","",""
"多摩府中","0","0","824","3","3","13","56","7","1","1","3","2","0","1","0","0","1","0","1","1","0","0","0","4","","","","","","",""
"多摩小平","0","10","677","0","8","15","90","1","3","1","4","0","0","0","0","0","0","0","1","0","0","0","0","1","","","","","","",""
"島しょ","0","0","8","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"合計","7","32","9240","10","61","164","628","33","132","4","59","39","3","10","2","0","12","0","2","2","0","0","0","6","","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2026年23週"
"集計期間終了週","2026年23週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","4","99","0","0","0","9","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","4","4","3","0","2","2","2"
"中央区","1","0","213","2","1","0","10","1","2","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","5","5","3","1","0","0","0"
"みなと","2","0","376","0","1","3","31","1","16","0","0","5","0","0","0","0","0","1","0","0","1","0","0","0","9","9","6","0","1","1","1"
"新宿区","0","0","309","0","1","3","19","0","7","0","2","1","0","2","0","0","0","1","0","0","0","0","0","0","12","12","8","2","2","2","2"
"文京","0","1","451","1","5","3","17","0","5","0","1","2","0","1","0","0","0","0","0","0","0","0","0","0","7","7","4","1","1","1","1"
"台東","1","2","414","0","0","2","65","0","9","0","5","4","0","0","0","0","0","0","0","0","0","0","0","0","7","7","4","0","0","0","0"
"墨田区","0","3","105","1","3","1","8","0","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","5","1","1","1","1"
"江東区","0","1","681","1","8","11","41","3","32","1","0","10","0","0","0","0","0","0","0","0","0","0","0","0","14","14","9","1","0","0","0"
"品川区","1","0","312","1","3","9","15","2","3","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","8","1","0","0","0"
"目黒区","0","1","261","0","0","3","5","1","4","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","8","8","5","1","0","0","0"
"大田区","1","3","747","3","18","32","60","1","0","0","6","2","2","2","0","0","0","0","0","0","0","0","0","0","21","21","13","2","1","1","1"
"世田谷","1","2","1045","0","3","23","93","3","9","0","3","5","0","3","0","0","0","0","0","0","0","0","0","1","25","25","16","2","2","2","2"
"渋谷区","0","1","248","0","2","2","34","1","12","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","7","7","4","1","1","1","1"
"中野区","0","1","750","0","5","16","39","1","15","0","5","1","1","0","0","0","0","0","0","0","0","0","0","0","10","10","6","1","0","0","0"
"杉並","1","8","368","0","8","11","26","0","7","0","3","3","0","0","1","0","0","0","0","1","0","0","0","1","17","17","11","1","2","2","2"
"豊島区","0","0","373","1","0","2","9","0","0","0","3","7","0","0","0","0","4","0","0","0","0","0","0","0","8","8","5","1","1","1","1"
"北区","1","4","411","1","2","6","27","0","4","1","6","1","0","0","0","0","0","0","0","0","0","0","0","0","11","11","7","1","0","0","0"
"荒川区","0","3","388","0","2","2","37","2","4","0","5","0","0","0","0","0","1","0","0","0","0","0","0","0","7","7","4","1","0","0","0"
"板橋区","1","0","504","0","3","8","31","5","5","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","16","16","10","2","1","1","1"
"練馬区","0","1","860","0","8","27","78","5","11","0","5","6","1","1","0","0","0","0","0","0","0","0","0","0","21","21","13","2","0","0","0"
"足立","0","5","944","6","6","22","58","2","23","0","4","3","0","0","2","0","1","0","0","0","0","0","0","0","20","20","13","2","0","0","0"
"葛飾区","1","0","490","0","1","2","28","0","7","0","2","4","0","0","0","0","2","0","1","1","0","0","0","0","13","13","8","1","1","1","1"
"江戸川","0","2","1005","1","5","37","54","4","39","0","5","5","0","1","0","0","1","0","0","0","0","0","0","0","19","19","12","2","0","0","0"
"八王子市","0","0","1614","5","8","21","71","10","8","2","5","0","1","0","0","0","0","0","0","0","0","0","0","0","18","18","11","2","1","1","1"
"町田市","0","0","1287","3","2","29","107","10","21","1","7","10","0","3","0","0","0","0","0","0","0","0","0","0","13","13","8","1","0","0","0"
"西多摩","0","1","270","0","0","6","20","1","9","0","3","0","0","0","0","0","0","0","0","0","0","0","0","1","14","14","8","1","1","1","1"
"南多摩","1","6","705","0","4","3","27","3","6","0","3","1","1","0","0","0","0","0","0","0","0","0","0","0","14","14","9","1","0","0","0"
"多摩立川","1","0","631","1","1","27","39","1","22","0","5","4","0","0","0","0","4","0","0","0","0","0","0","0","21","21","14","2","1","1","1"
"多摩府中","0","0","1633","4","6","36","112","10","2","2","8","4","0","1","0","0","2","0","1","2","0","0","0","5","33","33","21","3","3","3","3"
"多摩小平","1","17","1431","2","22","31","182","4","6","3","7","2","0","0","0","0","0","0","1","0","0","0","0","2","23","23","15","2","2","2","2"
"島しょ","0","0","18","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","1","1","1"
"合計","14","66","18943","33","128","378","1352","71","291","10","104","80","7","17","3","0","18","2","3","4","1","0","0","10","419","419","264","39","25","25","25"


