"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","36","0","0","1","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"中央区","23","0","1","2","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","33","0","0","6","10","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"新宿区","94","4","1","2","22","5","0","0","1","0","0","2","0","0","2","0","0","0","0","0","4","","","","","",""
"文京","38","0","0","0","13","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","17","3","0","2","9","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","57","0","0","1","3","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","6","","","","","",""
"江東区","57","3","1","3","11","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","19","0","0","1","8","5","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","31","2","0","2","14","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","74","2","1","4","14","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","135","2","4","10","18","12","2","1","0","0","0","0","0","0","0","0","0","0","0","0","3","","","","","",""
"渋谷区","12","0","0","0","4","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"中野区","56","0","1","1","13","3","0","1","1","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","47","1","1","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","","","","","",""
"池袋","20","2","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","52","0","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","46","0","0","0","10","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","64","1","0","0","8","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","2","","","","","",""
"練馬区","86","2","2","13","12","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","102","0","0","4","20","2","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","63","0","0","1","5","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","5","","","","","",""
"江戸川","144","0","1","12","14","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","142","4","2","8","27","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"町田市","67","0","1","13","23","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","106","0","0","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","120","1","4","5","22","3","0","1","3","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","98","1","1","6","22","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"多摩府中","169","0","1","15","33","6","1","0","1","0","1","0","0","0","2","0","0","0","1","0","14","","","","","",""
"多摩小平","103","4","3","12","23","2","0","1","6","0","0","0","0","0","1","0","0","0","0","0","2","","","","","",""
"島しょ","34","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2145","32","26","128","388","52","6","9","32","0","8","2","0","0","7","1","0","0","1","0","47","","","","","",""
