"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","1","1","0","1","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","1","1","1","7","19","1","1","3","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","2","0","0","12","21","2","1","1","2","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"新宿区","3","3","16","7","13","1","1","1","3","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","5","0","0","6","10","2","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","2","1","1","15","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","1","1","0","0","16","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","5","5","4","15","56","7","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","5","0","1","12","39","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","3","2","1","10","18","2","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","5","4","10","32","79","7","3","7","8","0","2","0","1","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","9","2","4","41","65","9","7","2","6","1","0","2","0","0","0","0","0","0","0","1","0","","","","","",""
"渋谷区","1","0","0","1","14","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"中野区","0","0","0","16","22","0","1","4","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","2","1","2","6","30","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","1","0","1","4","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北区","5","0","1","4","17","0","2","0","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","4","3","2","9","26","1","0","2","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","3","0","0","14","32","1","3","1","3","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","6","1","4","26","42","7","3","0","5","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","5","3","4","29","48","1","4","3","10","1","1","0","0","0","3","0","0","0","0","0","0","","","","","",""
"葛飾区","3","0","0","11","26","0","4","2","3","1","0","2","0","0","0","0","0","0","0","1","0","","","","","",""
"江戸川","4","2","4","12","46","0","8","4","4","1","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","2","1","6","23","85","2","1","0","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","2","0","21","47","2","1","1","2","1","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","7","0","1","14","22","2","0","2","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","5","4","2","7","31","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","17","0","0","19","30","2","2","2","1","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","13","2","5","37","81","6","3","9","5","3","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","4","2","9","31","49","11","4","3","6","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","124","42","79","438","1028","67","56","52","86","12","13","7","2","0","4","0","1","1","0","2","0","","","","","",""
