"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","2","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","","","","","",""
"中央区","0","0","0","0","5","2","0","0","1","0","0","1","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","1","1","6","6","12","12","1","4","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","1","2","13","3","0","0","0","0","0","3","0","0","0","0","0","0","0","0","2","0","1","","","","","",""
"文京","2","0","0","1","1","6","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","","","","","",""
"台東","0","0","0","3","19","9","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","4","3","4","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","3","","","","","",""
"江東区","2","0","2","10","24","9","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"品川区","0","0","2","7","19","1","0","3","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","2","4","1","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"大田区","0","0","1","9","30","6","1","4","7","0","0","0","1","3","1","0","0","0","0","0","0","0","1","","","","","",""
"世田谷","0","0","0","4","24","3","2","4","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","2","8","4","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","0","7","12","5","0","1","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"杉並","0","0","14","11","27","5","0","2","1","0","0","0","0","0","0","0","0","1","0","1","0","0","0","","","","","",""
"池袋","0","0","0","1","5","0","0","0","1","0","0","7","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","1","11","2","2","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","1","0","3","4","10","3","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","1","4","1","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","0","1","4","9","7","0","1","2","0","0","0","2","0","0","0","0","1","0","0","0","0","0","","","","","",""
"足立","0","0","1","3","20","1","0","0","1","0","0","0","0","1","0","0","2","0","0","0","0","0","0","","","","","",""
"葛飾区","1","0","0","11","14","2","0","1","5","0","0","0","0","1","0","0","0","0","0","0","1","0","0","","","","","",""
"江戸川","0","0","15","13","13","7","0","0","2","0","0","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","0","2","22","33","12","0","4","2","0","0","0","0","1","1","3","0","0","0","0","0","0","1","","","","","",""
"町田市","2","0","0","16","25","2","0","4","2","0","0","0","2","2","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","6","11","7","2","6","3","0","0","0","0","2","0","0","0","0","0","0","1","0","0","","","","","",""
"南多摩","0","0","0","8","10","3","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","4","0","0","1","12","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","1","0","0","5","16","7","0","6","5","0","0","1","0","3","0","0","0","1","0","0","0","0","0","","","","","",""
"多摩小平","5","0","0","10","23","4","2","5","1","0","0","1","0","0","0","0","0","4","0","0","0","0","1","","","","","",""
"島しょ","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","19","1","48","176","422","133","12","56","45","0","1","18","11","17","2","3","2","12","0","1","5","0","9","","","","","",""
