"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","14","16","43","3","29","2","3","0","101","7","0","0","0","0","0","0","2","1","0","0","","","","","",""
"区南部","0","4","10","37","65","4","4","2","9","0","56","9","2","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","2","2","3","72","66","4","4","2","8","0","41","8","2","0","0","1","0","1","1","0","0","0","","","","","",""
"区西部","1","2","5","36","92","3","2","4","4","1","13","2","1","0","0","2","0","0","1","0","0","0","","","","","",""
"区西北部","1","2","9","42","63","8","25","2","6","0","40","8","3","0","0","5","0","0","1","0","0","0","","","","","",""
"区東北部","0","1","3","33","71","7","8","5","9","0","66","13","0","0","0","6","0","0","0","0","0","0","","","","","",""
"区東部","1","1","9","29","94","4","15","2","6","0","72","13","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","5","11","18","2","0","0","2","1","8","1","0","0","0","0","0","0","1","0","0","0","","","","","",""
"南多摩","1","0","9","45","167","14","7","3","10","0","49","39","4","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","3","12","24","6","7","1","2","0","19","3","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","1","6","22","46","4","7","0","10","0","65","21","1","0","1","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","1","4","26","37","1","4","0","5","0","24","5","1","0","0","2","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","6","14","80","381","786","60","112","23","74","2","554","129","16","0","1","18","0","1","6","1","0","0","","","","","",""
