"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"〜5ヶ月","0","21","0","0","13","0","2","0","4","0","6","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"〜1歳","0","23","7","2","65","0","20","1","20","0","41","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","1","39","10","13","122","4","48","1","58","0","123","4","8","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","0","14","7","13","73","6","24","2","11","0","84","5","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","1","2","7","19","75","7","19","3","5","0","36","10","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"4歳","1","1","2","27","55","10","6","1","1","0","23","16","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"5歳","0","0","4","25","40","9","4","3","0","0","13","21","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"6歳","0","0","6","23","48","12","2","3","0","0","12","33","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0"
"7歳","1","0","2","18","31","5","0","3","0","0","2","25","1","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","2","25","19","4","0","3","0","1","4","19","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","1","11","22","3","2","0","1","0","1","20","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0"
"10〜14歳","0","0","4","22","60","2","1","2","0","0","7","23","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0"
"15〜19歳","0","0","0","1","19","1","0","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20〜29歳","0","0","1","12","76","1","1","0","0","0","6","8","0","0","0","4","0","0","3","0","0","0","0","0","0","0","0","0","0"
"30〜39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","2","1","1","0","0","0","0","0","0","0","0","0"
"40〜49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","0","1","0","0","0","0","0","0","0","0","0","0"
"50〜59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60〜69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70〜79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","4","100","53","211","718","64","129","22","100","1","359","191","14","0","0","21","1","3","26","1","0","0","0","0","0","0","0","0","0"
