"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","1","2","2","0","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","1","0","1","0","4","0","1","3","0","0","5","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","7","3","1","9","0","0","0","2","0","28","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","1","2","16","15","1","1","0","2","0","17","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","0","0","1","1","7","2","0","1","2","0","10","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","2","0","2","20","0","2","0","2","0","10","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","1","2","7","1","1","4","2","0","7","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","0","3","5","56","5","5","4","6","0","19","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","5","7","20","3","1","1","2","0","35","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","3","8","0","5","2","0","0","11","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","0","6","21","40","14","2","8","6","0","46","2","1","0","0","1","0","0","0","0","0","0","","","","","",""
"世田谷","0","0","5","12","47","2","3","14","7","0","73","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","1","1","12","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","1","1","4","14","1","2","0","0","0","15","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","4","3","36","3","1","2","1","0","3","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","2","6","1","0","1","0","0","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","4","17","3","3","0","5","0","18","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","0","2","9","0","0","0","2","0","12","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","1","4","14","5","3","1","2","0","8","7","1","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","0","5","18","19","2","12","9","6","0","44","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","2","1","21","31","4","20","0","6","0","37","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","4","9","21","1","3","3","6","0","19","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","3","5","18","37","8","1","2","6","1","40","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","0","0","29","49","9","21","13","5","1","62","3","1","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","0","0","25","21","7","11","4","3","0","43","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","3","6","15","2","3","0","3","0","30","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","1","21","16","2","5","1","2","0","32","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","1","29","24","3","3","5","2","0","45","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","0","7","21","39","10","19","3","14","0","112","4","1","0","0","1","0","1","0","0","0","0","","","","","",""
"多摩小平","0","0","6","21","31","5","7","7","12","0","95","1","2","0","0","0","0","0","1","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1","16","68","310","646","94","135","88","107","3","887","46","15","0","0","4","0","1","1","0","0","0","","","","","",""
