"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"〜5ヶ月","0","3","0","0","7","1","1","0","3","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0"
"〜1歳","0","3","13","0","93","3","9","3","43","1","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1歳","1","5","25","13","125","12","23","9","55","0","4","7","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","2","0","11","24","80","14","8","8","15","0","3","5","4","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0"
"3歳","2","0","14","46","110","8","8","20","3","0","1","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","9","0","12","57","79","27","6","22","2","0","3","9","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"5歳","7","0","4","59","63","18","3","23","1","0","0","11","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","3","0","2","60","62","14","2","15","0","0","1","12","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"7歳","6","0","1","31","53","20","1","17","0","0","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","2","0","1","34","49","11","2","15","0","0","2","7","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"9歳","2","0","0","26","36","4","0","9","0","0","0","5","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0"
"10〜14歳","13","0","0","53","109","9","0","11","0","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15〜19歳","10","0","0","2","20","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20〜29歳","7","0","5","38","138","0","1","1","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30〜39歳","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40〜49歳","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50〜59歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60〜69歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","0","1","0","0","0","0","0","0","0","0","0","0"
"70〜79歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"合計","96","11","88","443","1024","141","64","153","122","4","18","66","21","4","0","12","3","0","5","1","7","1","0","0","0","0","0","1","0"
