"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"〜5ヶ月","0","71","1","1","9","0","3","0","5","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"〜1歳","0","116","2","2","75","4","59","1","46","0","26","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","3","212","9","7","123","4","172","2","52","1","47","5","8","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"2歳","4","83","5","14","124","6","61","1","15","1","36","3","5","1","1","1","0","0","4","0","0","0","0","0","0","0","0","0","0"
"3歳","6","20","12","34","113","4","41","3","2","1","26","13","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"4歳","6","20","6","52","117","8","25","4","0","0","23","27","0","2","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0"
"5歳","3","4","3","32","85","14","13","4","2","0","16","40","0","0","0","1","0","0","4","0","0","0","0","0","0","0","0","0","0"
"6歳","6","0","2","42","66","5","14","1","0","0","9","20","1","0","0","2","0","2","1","0","0","0","0","0","0","0","0","0","0"
"7歳","3","1","0","40","48","15","11","2","0","0","8","24","1","0","0","1","0","0","6","0","0","0","0","0","0","0","0","0","0"
"8歳","4","0","3","22","39","4","3","0","0","0","4","30","1","0","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0"
"9歳","1","0","1","24","35","4","4","1","1","0","3","15","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0"
"10〜14歳","10","0","2","33","89","3","11","0","0","0","0","34","0","0","0","2","0","1","9","0","0","0","0","0","0","0","0","0","0"
"15〜19歳","3","0","0","7","30","1","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"20〜29歳","9","0","2","14","99","0","6","0","0","1","5","2","0","0","0","4","0","0","4","0","0","0","0","0","0","0","0","0","0"
"30〜39歳","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","2","1","0","0","0","0","0","0","0","0","0","0"
"40〜49歳","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","1","0","0","0","0","0","0","0","0","0"
"50〜59歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60〜69歳","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"70〜79歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","98","527","48","324","1052","72","423","19","123","4","206","215","21","7","2","23","0","6","44","1","0","0","0","0","0","0","0","0","0"
