"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","6","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","5","0","0","2","8","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","16","0","0","3","11","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","18","4","1","10","16","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","10","0","0","5","13","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"台東","4","0","2","7","18","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","9","1","0","3","10","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","24","2","0","7","39","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","12","2","0","6","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","8","0","0","4","21","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","12","1","0","19","37","4","2","0","3","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","43","3","2","15","44","1","1","1","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","3","0","0","1","6","1","0","1","2","0","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"中野区","20","0","1","7","12","0","1","1","1","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","17","0","0","3","19","1","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"池袋","10","3","0","1","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","17","1","0","3","13","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","21","1","0","4","7","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","21","0","1","4","10","0","0","1","1","0","1","0","0","1","0","0","0","0","0","0","0","","","","","",""
"練馬区","25","3","0","18","17","0","1","0","8","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","38","4","0","7","31","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","20","0","0","8","16","0","1","0","1","1","0","0","0","0","0","0","0","0","0","3","1","","","","","",""
"江戸川","20","0","1","15","24","4","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","33","2","3","14","51","0","3","1","1","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","27","0","0","14","22","1","1","0","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","28","1","0","8","5","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","23","2","3","9","18","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","39","1","0","20","15","1","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","49","2","1","32","37","5","1","0","9","0","1","0","0","0","0","0","0","0","0","1","0","","","","","",""
"多摩小平","42","4","4","28","28","4","1","3","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","621","37","19","278","576","33","13","12","52","1","7","7","1","1","2","0","0","0","0","5","1","","","","","",""
