"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","5","4","0","2","2","0"
"中央区","0","0","0","5","4","0","0","0","2","0","0","1","0","0","0","1","0","0","0","0","4","3","1","0","0","0"
"みなと","0","2","9","20","80","15","0","1","3","0","0","0","0","0","0","0","0","0","0","0","8","6","0","1","1","0"
"新宿区","0","0","1","4","13","8","1","0","3","0","0","3","0","0","0","1","0","0","0","0","9","6","2","2","2","0"
"文京","0","0","1","6","5","2","0","0","4","0","0","0","0","0","0","2","0","0","0","0","5","3","1","1","1","0"
"台東","0","0","3","7","31","7","2","1","0","0","0","1","0","0","0","0","0","0","0","0","5","3","0","0","0","0"
"墨田区","0","0","2","8","22","4","1","0","2","0","7","0","0","0","0","0","0","0","0","0","6","3","1","1","1","0"
"江東区","1","0","2","12","61","4","4","4","3","0","2","0","0","1","0","3","0","0","0","0","9","4","1","0","0","0"
"品川区","4","0","1","31","52","0","1","2","4","1","1","0","2","0","0","1","0","0","0","0","10","6","1","0","0","0"
"目黒区","0","0","0","3","6","2","0","0","5","0","0","0","0","0","0","0","0","0","0","0","6","3","1","0","0","0"
"大田区","1","0","16","27","70","13","1","3","8","1","4","1","0","2","0","0","0","0","0","0","16","9","2","1","1","0"
"世田谷","1","0","2","17","68","10","0","0","3","0","2","9","0","0","0","1","1","0","0","0","16","8","2","2","2","0"
"渋谷区","1","0","0","3","21","5","0","0","2","0","0","2","0","0","0","0","0","0","0","0","6","4","1","1","1","0"
"中野区","0","0","0","13","35","12","4","1","5","0","0","4","0","0","0","0","0","0","0","0","9","6","1","1","1","0"
"杉並","1","0","1","8","37","16","1","0","2","0","0","3","0","0","0","2","0","0","0","0","12","6","1","1","1","0"
"池袋","1","0","0","1","5","4","0","0","1","0","1","2","0","0","0","0","0","0","0","0","7","4","1","1","1","0"
"北区","1","0","1","5","18","5","0","0","5","0","0","0","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"荒川区","2","0","0","20","25","5","0","1","3","0","3","11","0","0","0","0","0","0","0","0","4","2","1","0","0","0"
"板橋区","0","0","0","5","9","3","0","0","1","0","0","1","0","0","0","1","0","0","0","0","12","6","2","1","1","0"
"練馬区","3","0","3","8","27","6","0","0","7","1","1","5","0","0","0","2","0","0","0","0","12","5","2","0","0","0"
"足立","7","0","2","20","59","5","1","0","2","0","1","8","0","0","0","2","0","0","0","0","12","5","2","0","0","0"
"葛飾区","0","0","0","11","37","11","2","0","5","0","1","0","1","0","0","0","0","0","3","0","9","4","1","1","1","0"
"江戸川","3","1","5","36","45","6","0","1","2","0","0","0","0","0","0","3","0","0","0","0","12","5","2","0","0","0"
"八王子市","1","0","4","36","78","17","1","7","10","4","0","7","0","1","0","4","0","0","0","0","10","4","1","1","1","0"
"町田市","6","0","2","38","71","12","0","5","4","1","0","1","1","0","0","0","0","0","0","0","9","4","1","0","0","0"
"西多摩","3","0","5","6","27","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","0","0","0","16","27","5","2","7","4","0","6","1","0","0","0","1","0","0","0","0","9","4","1","0","0","0"
"多摩立川","0","0","1","5","22","3","1","0","1","1","0","2","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"多摩府中","0","0","2","23","50","11","0","0","11","0","1","0","2","0","0","1","0","0","0","0","21","10","3","2","3","0"
"多摩小平","0","0","6","39","70","5","2","1","4","0","3","1","3","0","0","1","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","36","4","71","433","1075","198","24","34","108","9","33","63","9","5","0","26","1","0","3","0","288","149","38","24","25","0"
