"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","8","0","0","0","2","0","3","0","1","4","0","0","0","0","0","0","0","1","0","0","0","1","","","","","",""
"中央区","1","6","0","0","0","3","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","3","7","0","0","6","4","0","17","2","0","0","1","0","0","0","0","0","0","1","0","0","0","2","","","","","",""
"新宿区","3","15","2","2","4","3","0","6","0","0","0","0","0","0","0","1","0","0","4","0","0","1","0","","","","","",""
"文京","3","12","0","0","1","1","3","27","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"台東","0","8","0","0","5","11","0","28","5","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","6","17","4","1","0","2","0","6","2","0","0","0","0","0","0","0","0","0","4","0","0","0","5","","","","","",""
"江東区","5","11","2","0","9","17","0","50","6","1","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","7","8","0","0","1","4","1","25","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","1","6","0","0","4","0","0","22","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","4","30","1","1","5","32","0","43","7","2","4","0","0","0","0","2","0","0","2","0","0","0","1","","","","","",""
"世田谷","8","37","0","0","4","14","1","66","4","2","6","1","0","0","0","0","0","0","2","0","0","1","3","","","","","",""
"渋谷区","2","9","0","0","0","3","0","5","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","","","","","",""
"中野区","7","14","0","0","1","12","0","43","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","6","25","2","5","3","9","0","55","6","2","1","0","0","0","0","0","0","0","5","0","0","0","5","","","","","",""
"池袋","9","14","5","0","3","5","0","15","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","2","26","1","2","1","8","1","25","3","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","2","10","2","0","4","4","3","20","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","4","34","0","0","3","4","0","33","0","2","2","0","0","0","0","0","0","0","0","0","0","0","3","","","","","",""
"練馬区","7","34","0","3","10","16","2","69","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","6","44","3","3","11","23","0","35","2","4","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","6","21","0","0","5","7","1","12","2","0","3","0","0","0","0","0","0","0","8","0","0","0","4","","","","","",""
"江戸川","8","43","1","0","9","16","0","53","0","0","1","1","0","0","1","1","0","0","0","0","0","0","0","","","","","",""
"八王子市","1","35","4","0","17","18","1","104","1","1","1","0","0","0","0","0","0","0","0","0","0","0","4","","","","","",""
"町田市","5","17","0","0","10","13","0","42","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","1","29","0","0","2","9","0","24","0","0","0","0","0","0","0","0","0","0","4","0","0","0","1","","","","","",""
"南多摩","6","28","0","0","0","8","2","27","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","5","34","3","0","13","15","3","53","8","0","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","8","55","2","5","19","26","1","103","9","3","4","0","2","0","0","0","0","0","1","0","0","0","5","","","","","",""
"多摩小平","11","54","5","1","17","19","0","101","1","6","12","1","0","0","0","0","0","0","3","0","0","0","6","","","","","",""
"島しょ","7","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","145","693","37","23","167","308","19","1116","74","29","55","5","3","0","1","6","0","0","35","0","0","2","41","","","","","",""
