"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","385","10","5","22","94","6","1","6","2","0","0","3","0","0","0","2","0","0","0","0","0","5","","","","","",""
"区南部","388","10","4","23","168","10","2","5","4","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","576","16","12","17","134","24","4","3","4","0","0","4","2","1","0","3","0","0","1","0","1","5","","","","","",""
"区西部","449","23","5","11","134","7","0","3","1","0","0","2","0","0","0","0","0","0","1","0","0","2","","","","","",""
"区西北部","809","16","12","22","134","5","3","11","5","1","0","2","0","0","0","0","0","0","0","0","0","13","","","","","",""
"区東北部","786","19","7","29","188","12","8","7","6","0","0","9","0","1","0","1","0","0","0","0","0","0","","","","","",""
"区東部","746","15","9","57","241","8","5","5","5","0","0","5","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","240","6","0","10","23","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","1","","","","","",""
"南多摩","970","36","2","66","233","16","0","19","10","0","0","7","8","1","0","0","0","0","1","0","0","0","","","","","",""
"北多摩西部","412","7","5","20","43","4","0","6","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","593","17","7","24","130","6","10","10","4","0","0","3","1","0","0","0","0","0","1","0","0","4","","","","","",""
"北多摩北部","458","22","7","29","71","12","1","3","4","0","1","7","0","0","0","2","0","0","0","0","0","3","","","","","",""
"島しょ","12","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","6824","197","75","330","1593","112","34","78","47","1","1","45","12","3","0","9","0","0","4","0","1","33","","","","","",""
