"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","1","0","4","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","1","1","2","1","11","1","0","0","5","0","0","0","0","1","0","0","0","0","0","","","","","",""
"みなと","0","0","5","6","9","4","24","0","4","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","3","3","8","15","2","7","0","3","0","0","2","1","0","0","0","0","0","4","0","0","","","","","",""
"文京","0","0","0","4","9","3","21","0","2","0","0","1","0","0","0","2","0","0","0","0","0","","","","","",""
"台東","0","0","1","11","11","1","3","2","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","7","2","4","3","0","0","0","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","0","2","7","58","3","11","1","2","0","1","3","0","1","0","0","0","0","0","0","0","","","","","",""
"品川区","1","0","1","13","22","5","1","0","5","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","2","8","1","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","0","9","20","62","8","10","3","4","1","5","3","4","0","0","1","0","0","0","0","0","","","","","",""
"世田谷","0","1","9","26","44","9","15","1","7","0","8","1","5","0","0","0","0","1","0","0","0","","","","","",""
"渋谷区","0","0","1","1","4","3","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"中野区","0","0","3","2","7","2","4","0","3","0","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"杉並","1","0","6","11","24","10","4","1","6","0","1","3","0","0","0","1","0","0","0","0","0","","","","","",""
"池袋","0","0","1","2","6","0","0","0","2","0","3","0","0","0","0","2","0","0","0","0","0","","","","","",""
"北区","0","0","2","3","21","5","8","0","2","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","1","13","10","2","4","1","4","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","2","0","1","4","15","2","9","0","2","0","3","1","0","0","0","1","0","0","0","0","0","","","","","",""
"練馬区","0","0","15","18","25","5","5","0","6","0","4","1","2","0","0","0","0","0","0","0","0","","","","","",""
"足立","2","2","13","14","44","3","4","0","3","0","5","5","0","0","0","2","0","0","0","0","0","","","","","",""
"葛飾区","1","0","2","4","27","5","7","3","2","0","1","0","1","0","0","0","0","0","2","2","0","","","","","",""
"江戸川","1","0","16","23","30","4","2","0","3","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"八王子市","4","0","5","35","41","6","16","2","4","0","4","5","0","0","0","1","0","0","0","0","0","","","","","",""
"町田市","0","0","0","22","35","7","19","0","3","0","6","1","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","1","0","3","11","15","3","4","0","2","0","1","2","1","0","0","1","0","0","0","0","0","","","","","",""
"南多摩","0","3","2","12","27","9","10","3","5","0","7","10","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","2","16","22","12","19","0","7","0","3","2","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","0","17","26","41","16","36","1","7","0","12","0","3","0","0","1","0","0","2","0","0","","","","","",""
"多摩小平","0","1","16","22","37","8","38","0","13","0","7","0","1","0","0","1","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","13","10","137","344","674","143","300","19","106","1","86","45","23","1","0","17","0","1","8","2","0","","","","","",""
