"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","14","2","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","10","0","0","1","4","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","56","0","3","6","22","1","0","2","2","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","32","0","7","3","16","2","0","1","0","0","0","1","1","0","0","2","1","0","3","0","0","","","","","",""
"文京","23","0","0","3","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","","","","","",""
"台東","45","0","2","1","29","8","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","73","0","0","7","8","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","110","0","0","8","53","7","0","1","5","0","0","3","1","0","0","0","0","0","0","0","0","","","","","",""
"品川区","62","0","2","2","27","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","31","0","0","1","9","2","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","187","1","0","36","49","10","0","5","2","0","0","2","2","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","273","1","1","9","59","1","0","2","3","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","25","0","0","0","12","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","78","0","0","4","31","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","120","1","0","3","47","7","0","5","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","16","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","67","0","0","3","14","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","58","0","0","7","32","2","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"板橋区","28","0","1","2","25","1","0","2","1","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","131","0","3","6","55","9","0","4","4","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","162","0","2","14","57","11","0","1","3","0","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","156","0","0","8","28","6","0","1","0","0","0","0","1","0","0","0","0","0","1","0","0","","","","","",""
"江戸川","249","0","0","26","66","3","0","3","6","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","228","1","2","22","49","17","0","3","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","210","0","2","9","42","9","0","0","2","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","35","0","1","1","27","5","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","167","0","0","11","36","1","0","3","4","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","119","0","0","7","46","9","0","2","7","0","0","3","0","1","0","0","0","0","0","0","0","","","","","",""
"多摩府中","262","1","2","13","56","9","0","7","6","0","0","5","0","1","0","1","0","0","0","0","0","","","","","",""
"多摩小平","157","0","7","33","57","8","0","5","7","0","0","2","1","0","0","2","0","0","0","0","0","","","","","",""
"島しょ","23","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3207","7","35","247","962","146","2","51","68","1","1","29","8","2","1","6","1","1","5","0","0","","","","","",""
