"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","5","5","3","27","1","11","5","7","0","10","2","2","1","0","1","0","0","0","0","0","0","","","","","",""
"区南部","0","2","8","7","72","3","3","5","7","1","19","2","2","0","0","2","0","0","0","0","0","0","","","","","",""
"区西南部","1","6","9","7","34","5","10","4","10","0","21","1","3","0","0","1","0","0","2","0","0","0","","","","","",""
"区西部","1","10","5","7","42","2","10","3","10","0","14","3","0","1","0","1","0","1","1","0","0","0","","","","","",""
"区西北部","0","4","6","10","41","4","29","6","10","0","38","5","2","0","0","1","0","1","0","0","0","0","","","","","",""
"区東北部","0","4","6","13","44","4","6","3","5","1","22","9","2","1","0","1","0","0","0","0","0","0","","","","","",""
"区東部","0","8","4","3","56","7","6","11","9","1","34","1","1","1","0","1","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","2","4","0","2","0","0","0","4","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","4","1","37","55","3","12","18","14","2","18","3","1","0","0","3","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","5","4","11","11","2","8","2","6","0","7","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","1","4","1","12","21","1","11","1","9","0","13","2","0","0","0","1","0","2","1","0","0","0","","","","","",""
"北多摩北部","0","1","5","10","31","8","10","1","7","1","22","3","1","0","0","3","0","1","1","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","5","53","54","122","438","40","118","59","94","6","224","34","14","4","0","15","0","5","5","0","0","0","","","","","",""
