"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","25","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","2","","","","","",""
"中央区","21","1","0","8","4","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","59","3","6","5","27","5","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","1","","","","","",""
"新宿区","72","3","0","7","22","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","","","","","",""
"文京","37","1","1","1","17","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"台東","22","1","0","6","30","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","59","0","1","1","16","1","0","2","1","0","0","1","1","0","0","0","0","0","0","0","0","1","","","","","",""
"江東区","119","1","1","10","74","3","0","1","4","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","41","1","0","4","48","0","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","33","1","0","6","20","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","80","9","1","22","85","2","0","0","3","1","0","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"世田谷","181","2","1","34","72","2","1","1","1","0","0","1","2","0","0","1","0","0","0","0","0","3","","","","","",""
"渋谷区","31","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"中野区","75","2","0","9","44","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","78","1","2","6","30","2","0","2","4","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"池袋","36","3","0","3","7","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","","","","","",""
"北区","30","0","0","3","28","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","63","3","1","9","7","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","74","2","0","4","14","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","124","3","0","23","42","4","0","0","3","0","0","3","0","0","0","1","0","0","0","0","0","0","","","","","",""
"足立","99","1","1","20","71","8","0","5","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","67","2","1","26","43","3","0","4","1","0","0","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"江戸川","94","1","2","21","63","6","0","8","2","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","116","2","2","22","54","5","0","1","4","1","0","7","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","83","0","0","8","43","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","61","0","2","16","21","2","0","1","1","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","48","0","0","13","25","0","0","2","0","0","1","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","79","0","0","14","42","2","0","0","3","0","0","1","0","1","0","1","0","0","0","0","0","0","","","","","",""
"多摩府中","192","5","3","25","63","10","0","0","5","1","0","11","0","1","0","0","0","0","1","0","0","2","","","","","",""
"多摩小平","160","10","8","29","63","5","0","3","3","0","0","4","0","1","0","0","0","0","0","0","0","1","","","","","",""
"島しょ","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2265","58","33","355","1086","70","3","35","44","3","1","52","4","3","0","6","1","1","4","0","1","13","","","","","",""
