"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","13","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"中央区","33","0","0","2","8","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","51","0","1","4","25","1","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","59","2","1","8","27","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","48","0","2","4","5","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"台東","49","0","1","4","11","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","52","0","0","4","9","0","3","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","117","0","0","4","50","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","57","0","0","4","14","3","2","0","4","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","45","1","0","2","12","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","110","0","3","25","51","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","256","0","1","16","41","3","0","2","2","0","0","4","0","0","0","0","0","0","0","0","1","1","","","","","",""
"渋谷区","25","0","0","2","15","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","","","","","",""
"中野区","83","1","0","5","42","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","117","0","1","9","18","1","2","0","1","0","0","1","0","0","0","0","0","0","1","0","0","0","","","","","",""
"池袋","29","0","0","2","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","82","0","0","3","11","2","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","63","0","4","9","18","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","62","0","0","7","15","0","0","0","1","0","0","1","0","0","0","0","0","0","2","0","0","0","","","","","",""
"練馬区","129","0","1","16","35","2","1","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","183","1","2","14","41","2","0","1","6","0","1","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","129","0","0","9","24","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","2","2","","","","","",""
"江戸川","186","0","1","14","37","0","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","169","2","1","14","67","1","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","1","","","","","",""
"町田市","149","0","0","12","66","1","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","126","0","0","0","14","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","123","1","0","3","23","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","240","0","0","13","64","1","0","0","4","0","0","2","0","0","0","0","0","0","0","0","0","1","","","","","",""
"多摩府中","293","1","0","13","48","23","0","0","10","0","0","1","1","0","0","0","0","0","0","0","1","4","","","","","",""
"多摩小平","223","1","3","27","40","2","1","0","4","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3307","10","22","249","837","53","11","6","61","1","1","23","4","0","0","2","0","0","4","0","5","13","","","","","",""
