"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","3","2","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"中央区","0","1","0","1","2","5","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","3","2","0","6","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"新宿区","0","2","10","0","14","5","1","5","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","0","2","2","0","4","7","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"台東","1","7","1","2","10","9","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","9","0","0","1","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","4","7","7","1","14","13","1","3","1","1","1","2","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","5","10","1","0","3","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","5","5","1","3","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","3","22","18","6","8","18","0","2","0","4","0","1","0","0","0","1","0","0","0","0","0","0","2","","","","","",""
"世田谷","7","24","7","7","17","22","4","0","3","1","0","0","1","1","0","1","0","0","0","0","0","0","3","","","","","",""
"渋谷区","0","2","2","0","3","4","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"中野区","1","11","2","2","15","4","2","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","1","14","8","3","9","6","1","0","0","3","0","0","1","0","0","0","0","0","1","0","0","0","2","","","","","",""
"池袋","4","7","5","3","12","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","4","7","6","0","23","11","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","2","6","13","0","5","11","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","4","17","1","1","8","8","0","0","1","1","0","1","0","0","0","2","0","0","0","0","0","0","3","","","","","",""
"練馬区","1","10","6","1","23","29","0","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"足立","7","13","9","1","14","16","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","6","10","2","0","9","24","0","0","1","0","1","0","0","0","0","1","0","0","0","0","0","0","2","","","","","",""
"江戸川","0","15","10","1","6","9","1","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","5","17","28","1","17","44","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","8","","","","","",""
"町田市","6","4","0","0","12","15","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","4","8","0","0","14","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"南多摩","0","8","5","0","7","14","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"多摩立川","3","7","7","0","15","6","0","0","0","2","1","2","0","0","0","0","0","0","0","0","0","0","3","","","","","",""
"多摩府中","8","21","18","5","25","43","2","0","5","2","0","1","2","0","0","1","0","0","0","0","0","0","5","","","","","",""
"多摩小平","2","21","10","5","26","30","0","1","0","1","1","1","0","1","0","0","0","0","0","0","0","0","6","","","","","",""
"島しょ","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","80","294","187","41","326","377","13","20","15","31","5","12","5","3","0","10","0","0","1","0","0","0","38","","","","","",""
