"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"〜5ヶ月","0","43","0","0","9","1","4","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"〜1歳","0","71","3","0","72","3","30","3","26","17","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","132","13","12","128","0","89","10","67","54","0","7","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"2歳","2","51","12","16","89","0","64","15","15","28","2","1","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"3歳","3","11","8","35","88","4","45","37","3","26","2","4","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"4歳","7","14","4","51","70","5","21","31","5","9","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","1","2","5","47","70","12","18","50","2","14","5","3","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"6歳","1","1","1","52","57","13","16","30","0","5","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","6","0","0","42","43","6","7","19","0","4","4","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"8歳","5","0","2","35","31","4","4","15","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","3","0","0","16","36","2","2","8","0","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10〜14歳","7","0","1","42","92","4","5","6","0","2","2","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15〜19歳","4","0","0","4","24","2","3","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"20〜29歳","4","1","2","22","82","1","0","3","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30〜39歳","7","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40〜49歳","10","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50〜59歳","7","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"60〜69歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70〜79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"合計","71","326","51","374","891","57","308","227","118","165","27","28","4","0","14","1","0","6","3","0","0","0","0","0","0","0","0","0"
