"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","427","4","4","19","68","5","2","2","6","0","0","6","0","0","0","1","0","0","1","0","0","10","","","","","",""
"区南部","403","2","4","21","93","6","0","4","3","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","571","2","3","31","101","3","1","6","5","0","0","2","0","1","0","0","0","0","0","0","1","10","","","","","",""
"区西部","490","1","0","20","88","7","0","3","4","0","0","0","0","1","0","0","0","0","0","0","0","2","","","","","",""
"区西北部","654","1","3","38","83","8","0","1","7","0","0","1","1","0","0","1","0","0","1","0","0","2","","","","","",""
"区東北部","647","1","0","50","95","7","0","7","7","0","0","17","1","0","0","5","0","0","0","0","1","6","","","","","",""
"区東部","715","2","2","55","134","4","1","3","5","0","1","13","2","0","0","0","0","0","0","0","0","2","","","","","",""
"西多摩","248","1","1","5","17","1","0","3","2","0","0","4","0","0","0","1","0","0","1","0","0","0","","","","","",""
"南多摩","929","1","7","51","123","4","0","6","13","0","0","18","0","0","0","2","0","0","3","0","0","0","","","","","",""
"北多摩西部","310","0","0","18","31","0","0","0","4","0","0","2","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","473","1","1","25","78","1","0","1","0","1","0","16","1","0","0","0","0","0","0","0","2","6","","","","","",""
"北多摩北部","375","0","0","26","43","7","0","5","5","0","0","5","2","0","0","1","0","0","0","0","0","3","","","","","",""
"島しょ","20","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","6262","16","25","365","954","53","4","41","61","1","1","85","7","3","0","11","0","0","6","0","4","41","","","","","",""
