"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"〜5ヶ月","0","4","0","0","12","0","0","0","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0"
"〜1歳","4","8","8","2","61","2","9","0","15","0","2","0","1","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1歳","12","7","16","14","203","9","43","1","37","0","4","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","10","6","12","18","158","5","30","1","8","0","2","0","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"3歳","14","4","10","35","103","5","32","2","4","0","5","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","27","4","17","43","110","3","14","3","0","0","2","6","1","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","26","0","11","73","87","14","16","2","1","0","1","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","25","0","5","60","66","13","4","2","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","56","0","5","57","52","13","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","35","0","2","38","55","10","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","49","0","2","33","29","4","2","3","0","1","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10〜14歳","76","1","3","45","83","7","2","0","0","1","0","4","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15〜19歳","17","0","0","3","19","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20〜29歳","13","0","2","9","82","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30〜39歳","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40〜49歳","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50〜59歳","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60〜69歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70〜79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","1","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","5","0"
"合計","408","34","93","430","1120","86","158","14","67","2","16","27","9","5","0","16","0","0","1","1","2","7","1","0","0","0","0","6","0"
