"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","24","20","3","11","38","2","29","3","7","10","2","2","0","0","2","0","0","1","1","0","0","","","","","",""
"区南部","3","31","8","16","60","1","30","1","6","30","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","22","45","9","16","57","2","44","3","1","13","0","2","0","0","0","0","0","1","0","0","0","","","","","",""
"区西部","20","47","4","20","42","2","23","1","6","11","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"区西北部","33","21","4","22","39","4","24","0","14","57","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","21","31","5","12","53","1","26","4","8","20","0","2","0","0","3","0","0","0","0","0","0","","","","","",""
"区東部","24","28","2","24","54","2","19","3","2","17","1","1","1","0","0","0","0","3","0","0","0","","","","","",""
"西多摩","6","3","0","2","10","0","10","1","2","2","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","25","52","6","26","78","3","63","2","4","17","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","9","13","0","5","18","0","20","1","5","18","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","8","28","4","11","40","3","48","1","7","11","2","3","0","0","2","0","0","1","0","0","0","","","","","",""
"北多摩北部","13","22","7","20","19","2","34","4","7","19","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","10","1","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","208","341","52","185","508","22","380","25","70","226","8","16","2","0","9","0","0","7","1","0","0","","","","","",""
