"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"〜5ヶ月","3","5","0","0","10","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"〜1歳","14","12","2","2","72","1","1","0","16","0","1","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","39","10","17","16","290","4","19","2","44","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","54","10","16","28","191","3","18","1","9","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","60","4","11","39","152","2","5","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"4歳","122","0","15","65","126","13","6","0","1","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","112","0","13","56","115","12","4","4","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","142","0","4","63","100","12","5","1","1","0","0","1","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0"
"7歳","205","0","6","63","58","14","1","1","0","0","0","1","2","0","0","1","0","0","0","0","0","1","0","0","0","0","0","1","0"
"8歳","168","1","1","44","54","12","1","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","146","0","1","34","43","14","2","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10〜14歳","371","0","0","42","109","12","2","0","0","0","0","2","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"15〜19歳","48","0","0","4","32","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20〜29歳","57","0","1","36","245","2","3","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30〜39歳","122","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0","0","0","0","0","2","0"
"40〜49歳","157","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50〜59歳","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60〜69歳","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","1","0"
"70〜79歳","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","1","0","0","0","1"
"80歳以上","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"合計","1930","42","87","492","1597","103","68","11","74","0","4","11","7","3","1","14","0","0","2","0","1","6","0","0","1","0","0","5","1"
