"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","3","0","0","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","8","1","0","4","5","0","0","2","2","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","5","3","1","24","19","3","0","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","4","1","0","14","17","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"文京","2","1","0","3","11","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","1","0","0","9","20","0","0","8","1","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","23","9","1","0","10","5","0","0","2","3","0","0","0","0","0","0","0","1","0","","","","","",""
"江東区","10","0","3","32","77","4","0","4","3","0","0","1","2","0","0","1","0","0","0","0","0","0","","","","","",""
"品川区","6","0","0","13","34","0","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","1","0","0","4","20","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","22","3","0","33","88","2","5","13","4","0","0","2","0","0","0","2","0","0","0","0","0","0","","","","","",""
"世田谷","15","0","2","35","81","4","3","6","5","0","0","0","2","0","1","0","0","0","0","0","0","0","","","","","",""
"渋谷区","8","1","0","1","12","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"中野区","10","0","0","3","37","1","1","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","14","0","0","16","37","1","1","7","2","0","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"池袋","6","0","0","6","8","2","0","2","0","0","1","1","0","0","0","2","0","0","0","0","0","0","","","","","",""
"北区","5","2","0","5","22","3","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","5","0","5","13","19","1","0","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","3","0","0","3","21","1","2","7","1","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","8","0","0","38","23","3","1","12","4","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","25","3","4","27","63","0","1","8","5","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","12","1","0","10","35","1","0","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","14","0","2","25","51","2","0","5","2","0","0","5","0","0","0","1","0","0","0","0","0","0","","","","","",""
"八王子市","7","1","2","29","124","15","0","14","5","0","0","1","5","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","2","0","0","16","41","2","0","2","1","0","1","2","3","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","12","0","1","4","22","1","0","4","2","0","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","4","0","0","10","30","6","0","21","4","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","7","0","1","25","36","1","0","9","2","0","0","3","0","0","0","0","0","0","1","0","0","0","","","","","",""
"多摩府中","25","0","2","25","92","5","4","18","16","2","0","1","1","0","0","1","0","0","1","0","1","0","","","","","",""
"多摩小平","10","0","1","38","95","8","2","14","5","1","0","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","32","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","286","17","24","492","1153","70","21","204","83","3","4","29","17","0","1","12","0","0","2","0","4","0","","","","","",""
