"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","211","1","0","14","47","4","0","1","5","0","0","1","0","0","0","0","0","0","0","0","0","2","","","","","",""
"区南部","347","2","1","18","52","13","0","2","8","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","363","5","4","9","69","12","0","4","2","0","1","2","2","0","0","2","0","1","0","0","0","3","","","","","",""
"区西部","310","1","2","14","46","5","2","1","3","0","0","0","0","0","0","1","0","0","0","0","0","1","","","","","",""
"区西北部","477","0","2","28","66","12","0","1","11","0","0","2","0","0","0","2","0","0","0","0","1","1","","","","","",""
"区東北部","432","3","2","33","63","9","1","2","6","0","0","1","1","2","0","0","0","0","1","1","0","2","","","","","",""
"区東部","406","4","6","62","98","14","2","0","9","1","0","4","1","0","0","1","0","0","0","0","0","1","","","","","",""
"西多摩","142","1","3","10","11","3","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","1","","","","","",""
"南多摩","951","1","0","71","108","18","0","4","6","1","0","5","3","0","0","0","0","0","0","0","0","2","","","","","",""
"北多摩西部","242","1","1","29","23","6","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","516","0","1","12","41","11","0","0","4","0","0","2","1","0","0","1","1","0","0","0","0","2","","","","","",""
"北多摩北部","307","1","4","13","29","11","0","2","4","0","0","0","0","1","0","0","0","0","0","0","0","1","","","","","",""
"島しょ","38","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4742","20","26","313","653","119","6","17","60","2","2","18","9","3","0","7","1","1","1","1","1","16","","","","","",""
