"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"〜5ヶ月","12","13","0","0","7","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"〜1歳","53","20","1","1","64","1","1","0","12","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","166","32","7","15","163","2","3","3","29","0","0","2","0","0","0","1","0","0","0","0","0","3","0","0","0","0","0","3","0"
"2歳","225","6","6","23","121","5","2","4","4","0","0","4","0","1","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0"
"3歳","271","2","6","39","110","10","2","1","6","0","0","6","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","385","1","3","58","108","19","0","13","0","0","0","6","0","1","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0"
"5歳","476","1","1","71","88","9","3","7","0","0","0","9","1","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","1"
"6歳","448","0","3","55","81","9","0","7","0","0","0","13","0","0","0","0","0","0","0","0","0","2","1","0","1","0","0","1","1"
"7歳","495","0","1","50","53","9","0","8","0","0","0","12","0","0","0","0","0","0","1","0","0","4","1","1","0","0","1","2","1"
"8歳","468","0","0","52","52","3","1","7","0","0","0","6","0","0","0","0","0","0","2","0","0","2","1","0","0","0","0","1","0"
"9歳","409","0","1","38","54","4","0","2","0","0","0","7","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","1"
"10〜14歳","743","0","1","56","154","3","0","5","0","0","0","14","1","0","0","0","0","0","1","0","0","4","1","1","0","0","0","3","0"
"15〜19歳","203","0","0","1","45","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20〜29歳","202","0","1","10","118","0","0","2","0","1","0","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30〜39歳","314","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40〜49歳","376","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50〜59歳","160","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","4","0","0","0","0","0","4","0"
"60〜69歳","73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","1","0","1","0","0","1","1"
"70〜79歳","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","3","0","0","0","0","0","3","0"
"80歳以上","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","3","0"
"合計","5522","75","31","469","1218","78","13","59","53","1","0","83","6","2","0","12","0","0","6","0","0","32","5","2","4","1","1","24","5"
