"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","31","0","0","0","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"中央区","21","0","2","0","26","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"みなと","26","1","1","5","18","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","","","","","",""
"新宿区","41","0","2","5","34","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","11","0","0","0","10","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"台東","19","0","2","1","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","44","0","1","0","11","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","","","","","",""
"江東区","40","0","3","2","58","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","29","0","1","1","42","1","4","1","1","0","3","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","20","0","2","2","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","58","0","5","8","46","5","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","117","0","1","8","68","0","0","1","0","0","1","2","1","0","0","0","0","0","0","0","0","7","","","","","",""
"渋谷区","8","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"中野区","37","0","1","0","48","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","52","0","2","3","38","1","3","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","22","0","0","0","23","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","47","0","0","1","20","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"荒川区","33","0","3","5","19","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","51","0","0","9","36","1","1","0","0","0","0","5","0","0","0","1","0","0","0","0","0","0","","","","","",""
"練馬区","82","1","0","11","49","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","66","0","0","1","26","2","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","87","0","0","9","56","8","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","2","","","","","",""
"江戸川","72","1","1","18","60","1","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","97","2","1","11","76","8","3","0","3","0","1","4","0","0","0","0","0","0","0","0","1","1","","","","","",""
"町田市","82","0","0","13","28","3","2","0","2","0","0","1","1","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","58","0","2","4","39","3","0","0","1","1","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","72","3","4","5","68","3","0","0","1","0","0","2","0","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","86","0","0","10","76","4","0","0","2","0","0","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","164","0","2","10","98","8","3","2","3","1","0","5","0","0","0","0","0","0","2","1","1","1","","","","","",""
"多摩小平","165","5","3","22","92","6","1","0","0","0","1","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1744","13","40","164","1258","62","25","8","23","2","6","40","2","2","0","5","0","0","2","1","2","18","","","","","",""
