"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","3","6","1","11","35","5","77","3","7","0","10","3","0","0","0","6","0","0","0","0","0","0","","","","","",""
"区南部","1","6","10","7","39","2","59","1","7","1","17","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","1","6","7","37","7","74","6","5","0","13","4","4","0","0","5","0","0","0","0","0","0","","","","","",""
"区西部","0","7","1","9","28","1","30","6","5","0","6","2","1","1","0","3","0","0","3","0","0","1","","","","","",""
"区西北部","0","6","2","10","37","1","70","7","13","0","15","7","1","0","0","1","0","0","5","0","0","0","","","","","",""
"区東北部","0","2","3","4","41","2","34","7","4","0","8","3","1","0","0","1","0","0","1","1","0","0","","","","","",""
"区東部","0","4","5","8","41","5","49","3","4","0","30","16","3","0","0","1","0","0","2","0","0","1","","","","","",""
"西多摩","0","0","3","1","7","1","12","1","1","0","1","3","0","0","0","1","0","0","1","0","0","0","","","","","",""
"南多摩","0","1","4","23","55","2","82","2","11","0","17","1","3","0","0","2","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","1","2","14","18","1","25","7","2","0","6","1","0","0","0","1","0","0","1","0","0","0","","","","","",""
"北多摩南部","0","0","4","7","21","2","38","8","6","0","11","2","2","0","0","1","0","1","3","0","0","0","","","","","",""
"北多摩北部","0","3","9","17","27","1","53","6","5","1","13","5","2","0","0","1","0","1","3","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","5","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4","37","50","118","386","30","608","57","70","2","148","48","17","1","0","23","0","2","19","1","0","2","","","","","",""
