"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","17","2","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","","","","","",""
"中央区","72","0","2","3","15","2","0","0","0","0","0","1","0","0","0","4","0","0","0","0","0","","","","","",""
"みなと","154","1","2","3","36","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","144","1","0","5","29","1","0","0","3","0","0","1","0","0","0","1","0","0","3","0","2","","","","","",""
"文京","102","1","0","0","5","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","103","0","0","3","28","1","2","2","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","95","2","0","3","12","3","0","1","1","0","0","1","1","0","0","0","0","0","0","0","3","","","","","",""
"江東区","319","2","2","17","59","3","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","185","0","0","12","46","3","0","1","2","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"目黒区","49","0","0","0","10","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","433","1","6","10","90","10","1","0","5","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","552","4","3","17","79","12","0","1","1","0","0","2","1","0","0","0","0","0","0","0","8","","","","","",""
"渋谷区","72","0","0","1","12","3","1","0","0","0","0","0","0","0","0","0","0","0","0","1","7","","","","","",""
"中野区","138","1","0","0","44","4","0","0","6","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"杉並","262","2","0","3","46","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","129","2","0","2","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","207","0","0","0","17","2","0","0","3","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","179","5","4","7","25","2","0","1","2","1","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"板橋区","182","0","0","1","25","7","0","3","2","0","0","2","0","0","0","0","0","0","1","0","1","","","","","",""
"練馬区","487","0","1","25","58","11","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"足立","426","3","0","11","55","16","0","2","0","0","0","0","0","1","0","2","0","0","0","0","0","","","","","",""
"葛飾区","282","0","1","17","33","2","0","0","3","0","0","0","0","0","0","0","0","0","2","0","4","","","","","",""
"江戸川","426","1","6","9","72","3","0","2","7","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","478","2","0","24","78","12","0","2","4","0","0","5","4","0","0","3","0","0","0","0","0","","","","","",""
"町田市","357","0","0","25","46","6","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","344","0","1","5","14","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"南多摩","364","1","0","10","24","9","0","2","3","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","483","4","1","19","40","9","0","1","2","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","848","0","0","28","67","17","1","2","5","0","0","1","0","0","0","0","0","0","0","0","7","","","","","",""
"多摩小平","718","3","4","31","63","6","1","1","4","0","0","1","0","1","0","2","0","0","1","0","3","","","","","",""
"島しょ","53","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","8660","38","33","291","1139","152","8","28","65","1","0","35","9","2","0","15","0","0","8","1","37","","","","","",""
