"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"〜5ヶ月","0","1","0","0","6","2","0","0","4","0","0","1","0","0","2","0","0","0","0","0","0","0","0"
"〜1歳","0","0","4","4","53","12","8","0","35","0","0","20","1","0","2","0","0","0","1","0","1","0","0"
"1歳","0","0","22","6","66","28","38","0","61","0","0","110","0","1","5","0","0","0","0","0","0","0","0"
"2歳","1","0","14","8","53","20","39","2","6","0","0","70","0","3","1","0","0","0","0","0","1","0","0"
"3歳","1","0","23","35","63","27","37","11","2","0","0","89","1","6","0","0","0","0","0","0","1","0","0"
"4歳","0","0","20","48","68","25","33","15","1","0","0","56","0","9","3","0","0","0","0","0","1","0","0"
"5歳","0","0","25","42","57","16","15","23","0","0","0","46","0","14","0","0","0","0","0","0","0","0","0"
"6歳","0","0","8","28","51","12","11","9","3","0","0","18","0","10","0","0","0","0","0","0","0","0","0"
"7歳","0","0","10","24","50","8","2","3","0","0","0","14","0","8","1","0","0","0","0","0","0","0","0"
"8歳","0","0","6","10","32","3","3","6","0","0","0","6","0","4","0","0","0","0","0","0","0","0","0"
"9歳","0","0","4","14","29","2","2","3","0","0","0","5","1","1","0","0","0","1","0","0","0","0","0"
"10〜14歳","0","0","1","19","56","2","0","2","0","0","0","4","1","4","1","0","0","0","0","0","0","0","0"
"15〜19歳","0","0","0","3","8","0","0","0","0","0","0","0","1","1","1","0","0","1","0","0","0","0","1"
"20〜29歳","0","6","5","28","82","1","2","3","0","1","0","7","0","0","1","1","2","3","0","0","0","0","4"
"30〜39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","3"
"40〜49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"50〜59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60〜69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"70〜79歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","6","7","142","269","674","158","190","77","112","1","0","446","5","61","17","1","2","14","1","0","4","0","8"
