"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","73","7","2","32","63","2","1","0","7","0","2","0","1","0","1","0","0","0","0","1","3","","","","","",""
"区南部","72","7","2","24","64","0","0","1","4","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","129","9","2","37","91","8","1","6","4","0","2","2","0","0","0","0","0","0","0","1","1","","","","","",""
"区西部","76","3","2","34","56","7","0","0","3","0","0","0","2","0","0","0","0","0","0","2","0","","","","","",""
"区西北部","123","7","1","37","65","3","0","2","5","0","3","0","0","0","0","0","0","0","0","1","2","","","","","",""
"区東北部","93","3","3","29","77","3","0","1","2","0","0","1","0","0","2","0","0","1","0","4","9","","","","","",""
"区東部","103","11","0","36","85","7","1","1","8","1","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","33","0","0","3","7","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","136","7","3","44","105","4","0","4","8","1","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","44","1","3","20","20","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","91","1","0","25","48","3","0","2","4","0","0","1","0","0","0","0","0","0","1","0","0","","","","","",""
"北多摩北部","68","4","6","37","52","4","0","0","6","0","0","1","0","0","1","0","0","0","0","0","1","","","","","",""
"島しょ","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1042","60","24","358","733","43","3","17","54","2","12","6","3","0","5","0","0","1","1","9","16","","","","","",""
