"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","13","3","4","26","51","2","17","3","2","0","4","2","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区南部","6","9","11","34","92","5","7","4","7","0","1","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","19","4","4","28","80","13","15","2","4","0","6","2","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","5","8","3","25","47","10","11","3","6","0","2","1","1","1","0","0","0","0","2","0","0","0","","","","","",""
"区西北部","8","2","7","32","56","9","24","2","6","0","1","11","1","0","0","5","0","0","1","0","0","0","","","","","",""
"区東北部","17","3","9","21","83","9","18","0","8","0","2","3","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区東部","12","4","12","34","115","7","13","1","7","0","1","1","0","0","0","2","0","0","1","0","0","0","","","","","",""
"西多摩","7","1","1","3","14","5","4","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","8","12","9","63","107","13","32","1","5","0","2","7","1","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","2","0","0","23","27","1","10","0","2","0","1","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","3","4","8","34","28","6","23","1","5","0","9","2","0","0","0","0","0","0","1","0","0","1","","","","","",""
"北多摩北部","1","4","21","44","42","6","22","0","13","0","5","0","0","0","0","4","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","101","54","89","367","742","86","196","17","67","0","35","32","7","2","0","13","0","0","5","0","0","1","","","","","",""
