"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","0","12","14","49","2","2","6","9","0","14","1","1","0","0","1","0","0","0","0","2","0","","","","","",""
"区南部","0","1","23","20","98","18","1","4","12","1","17","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","2","2","7","30","56","7","7","19","9","0","28","0","2","0","0","2","0","1","1","0","0","0","","","","","",""
"区西部","0","1","11","18","57","1","2","1","11","0","10","5","2","1","0","1","1","0","1","0","0","0","","","","","",""
"区西北部","0","0","15","26","53","16","7","6","13","1","23","7","2","1","0","2","0","0","0","0","0","2","","","","","",""
"区東北部","0","3","9","42","63","13","5","2","10","0","26","8","1","0","0","2","0","0","0","0","0","0","","","","","",""
"区東部","1","2","8","28","90","16","8","6","18","0","88","9","2","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","5","4","13","1","2","1","1","1","13","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","4","4","72","128","24","21","14","9","0","49","4","5","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","2","1","31","24","6","0","2","3","0","18","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","1","4","24","59","11","2","4","6","0","11","3","2","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","13","16","27","9","5","7","8","0","39","1","1","1","0","2","0","0","0","0","0","0","","","","","",""
"島しょ","0","2","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","5","18","112","326","717","124","62","72","109","3","336","46","19","3","0","11","1","1","2","0","2","2","","","","","",""
