"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","3","3","5","40","1","21","0","5","1","36","4","1","0","0","3","0","0","0","0","0","0","","","","","",""
"区南部","0","13","9","11","49","2","8","7","2","0","44","3","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","10","4","27","28","4","2","2","0","0","37","7","3","0","0","2","0","2","0","0","0","0","","","","","",""
"区西部","2","8","2","8","58","4","5","2","4","0","48","1","0","0","0","2","0","0","4","0","0","0","","","","","",""
"区西北部","1","0","2","18","33","0","8","0","5","0","37","8","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","0","4","4","6","35","6","6","2","7","0","35","10","0","0","1","2","0","1","1","0","0","0","","","","","",""
"区東部","1","4","9","10","61","1","9","4","9","0","57","6","2","0","0","0","0","2","0","0","0","0","","","","","",""
"西多摩","0","0","2","2","1","1","3","0","1","0","15","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"南多摩","0","1","5","23","73","8","15","3","3","0","72","33","0","0","0","2","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","1","2","3","14","5","8","0","1","0","16","6","0","0","0","0","0","0","1","0","0","0","","","","","",""
"北多摩南部","0","7","3","7","21","4","11","0","5","0","24","14","1","0","0","0","0","0","2","0","0","0","","","","","",""
"北多摩北部","0","3","6","6","16","3","11","0","3","0","28","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4","54","51","126","429","39","108","20","45","1","449","93","9","0","1","13","0","5","8","0","0","0","","","","","",""
