"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"中央区","1","0","2","4","10","0","0","0","2","0","2","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","1","0","7","8","17","0","1","0","4","0","0","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","1","4","4","13","4","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","1","","","","","",""
"文京","0","0","4","2","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","0","10","21","1","3","0","3","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","2","0","1","4","9","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","2","0","2","17","62","1","0","1","6","0","0","4","2","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","5","0","1","2","27","0","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","1","0","1","6","23","0","0","0","2","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","2","3","22","43","5","0","7","6","0","0","4","2","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","4","2","3","54","34","7","0","5","9","0","0","4","0","0","1","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","4","6","0","1","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"中野区","0","0","5","17","38","1","0","1","4","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","1","0","3","17","29","3","0","1","2","0","0","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"池袋","0","0","2","4","3","0","0","1","0","0","0","0","0","0","0","5","0","0","0","0","0","0","","","","","",""
"北区","0","0","2","6","19","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","1","5","5","15","0","1","2","3","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","2","2","8","8","1","0","4","0","1","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"練馬区","2","1","1","35","37","2","0","1","8","0","1","0","1","0","0","3","0","0","0","0","0","0","","","","","",""
"足立","3","0","9","14","49","4","0","1","9","0","0","0","0","0","0","3","0","0","0","0","0","0","","","","","",""
"葛飾区","1","0","2","10","34","3","1","3","3","0","0","0","2","0","0","0","0","0","2","0","0","0","","","","","",""
"江戸川","1","0","3","22","52","1","1","4","6","0","0","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","1","0","4","18","66","4","1","0","5","0","0","3","1","0","0","1","0","0","0","0","0","0","","","","","",""
"町田市","0","0","0","15","54","0","0","1","3","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","5","21","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","5","0","1","9","40","1","0","1","4","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","4","0","3","28","19","4","0","5","3","0","0","2","0","0","0","2","0","0","0","0","0","0","","","","","",""
"多摩府中","3","0","11","22","52","13","1","2","12","2","1","9","0","1","0","0","0","0","1","0","0","0","","","","","",""
"多摩小平","1","0","9","31","43","3","0","2","11","0","0","3","0","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","38","7","90","399","864","66","15","40","122","2","9","47","11","1","1","17","0","0","5","0","0","1","","","","","",""
