"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","8","0","0","0","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","12","0","0","3","9","2","0","1","1","0","0","0","0","1","0","2","0","0","0","0","0","0","","","","","",""
"みなと","32","2","2","10","29","5","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","32","0","0","3","15","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","15","0","0","1","14","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","30","0","1","3","30","0","0","2","1","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","24","0","0","3","8","1","0","2","3","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","42","1","0","11","56","1","2","2","4","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","24","1","0","5","26","1","0","1","2","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","19","0","0","5","22","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","77","8","0","13","68","1","1","9","5","0","0","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"世田谷","102","5","2","18","90","6","0","1","3","0","0","2","1","0","0","0","0","0","0","0","0","1","","","","","",""
"渋谷区","12","0","0","0","9","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","2","1","","","","","",""
"中野区","32","0","0","11","47","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","59","0","1","13","26","0","0","2","4","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"池袋","18","1","0","6","7","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","","","","","",""
"北区","49","0","0","11","20","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","12","3","1","10","12","1","0","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","30","1","0","5","21","3","0","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","58","1","0","18","39","3","0","5","3","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","55","2","3","18","52","5","2","2","4","0","0","3","0","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","74","0","3","15","34","1","0","1","2","0","0","4","0","0","0","0","0","0","1","0","0","0","","","","","",""
"江戸川","76","0","3","32","51","2","2","4","1","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","137","1","0","21","77","6","0","7","3","0","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","77","0","0","30","41","5","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","23","0","0","9","19","3","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","106","3","1","10","27","1","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","71","1","0","11","27","5","0","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","138","0","1","16","51","2","2","7","7","0","0","1","0","0","0","0","0","0","1","0","0","2","","","","","",""
"多摩小平","95","3","1","35","41","1","0","4","2","0","0","3","1","0","0","0","1","0","0","0","0","1","","","","","",""
"島しょ","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1562","33","19","346","970","58","9","85","65","1","0","33","6","2","0","4","1","0","3","0","2","5","","","","","",""
