"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","1","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","1","6","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","3","4","0","13","4","4","0","3","1","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","17","2","1","9","2","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"文京","0","0","0","1","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","0","2","9","1","2","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","2","1","3","2","0","6","0","3","0","0","1","0","0","0","0","0","3","0","0","0","0","","","","","",""
"江東区","0","9","0","4","28","1","2","0","3","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"品川区","0","0","0","3","21","0","0","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","1","1","0","7","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","7","7","6","34","5","4","1","6","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","4","14","3","4","24","4","8","6","6","0","2","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"中野区","0","1","0","1","10","2","2","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","7","1","0","8","17","2","1","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"池袋","0","1","0","0","5","0","0","0","1","0","1","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北区","0","1","1","2","18","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","1","0","4","7","1","2","1","5","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","2","0","1","11","3","1","0","3","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","4","0","6","17","2","8","1","7","0","2","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","9","1","5","33","3","4","0","7","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","2","1","20","3","1","1","1","0","0","1","1","0","0","0","0","0","3","0","0","0","","","","","",""
"江戸川","0","7","3","10","17","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","9","1","15","19","8","2","0","7","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","3","0","5","49","0","6","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","2","4","0","3","8","0","3","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","12","1","6","19","3","2","1","3","0","1","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","4","9","0","7","11","4","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","4","1","15","21","9","12","0","7","1","1","2","1","1","0","0","0","0","1","0","0","0","","","","","",""
"多摩小平","3","16","7","14","15","4","6","0","8","0","2","2","0","0","0","1","0","0","1","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","20","138","36","128","456","65","84","13","90","3","15","15","11","1","0","6","0","3","5","0","0","1","","","","","",""
