"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","16","8","12","30","5","55","1","7","0","15","0","2","1","0","4","0","0","0","0","0","0","","","","","",""
"区南部","0","9","6","18","39","0","43","1","3","0","19","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","7","30","7","23","48","3","69","1","6","1","8","4","1","0","0","0","0","3","0","0","0","0","","","","","",""
"区西部","3","25","9","23","54","3","36","1","7","0","10","4","0","0","0","2","0","0","0","0","0","0","","","","","",""
"区西北部","2","10","3","27","44","4","61","0","6","0","9","1","2","0","0","6","0","0","0","0","0","0","","","","","",""
"区東北部","0","16","0","16","60","9","62","1","9","0","22","3","0","0","0","4","0","1","0","0","0","0","","","","","",""
"区東部","4","26","11","18","52","1","56","2","2","0","13","3","4","0","0","2","0","0","1","0","0","0","","","","","",""
"西多摩","0","4","0","2","4","0","9","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","7","28","6","34","72","6","77","0","7","0","11","3","3","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","10","1","18","20","3","22","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","3","8","6","14","25","2","43","0","10","0","18","2","1","1","0","1","0","0","2","0","0","1","","","","","",""
"北多摩北部","2","20","9","18","19","5","54","0","6","0","6","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","30","202","66","228","467","41","587","7","67","1","132","22","14","2","0","21","0","4","3","0","0","1","","","","","",""
