"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","3","15","9","0","1","14","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","4","3","0","2","2","2"
"中央区","4","9","0","0","4","36","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","13","19","6","2","14","57","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","2","7","9","6","0","1","1","1"
"新宿区","17","18","4","0","14","50","1","1","1","1","0","0","1","0","0","1","0","0","0","0","0","1","3","12","8","2","2","2","2"
"文京","9","18","1","1","3","43","3","1","7","1","0","0","0","0","0","1","0","0","0","0","0","0","2","7","4","1","1","1","1"
"台東","13","10","2","0","4","92","3","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","10","29","4","0","7","42","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","0","3","8","5","1","1","1","1"
"江東区","22","32","12","0","23","148","3","1","9","2","0","1","0","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","15","20","4","0","9","59","2","0","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","6","21","4","0","3","41","4","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","28","56","12","3","16","179","3","0","8","5","0","1","1","2","0","0","0","0","2","0","0","0","0","21","13","2","1","1","1"
"世田谷","29","78","16","0","23","119","2","0","10","0","0","1","0","0","0","1","0","0","1","0","0","0","8","25","16","2","2","2","2"
"渋谷区","13","12","0","0","4","14","1","0","3","0","0","0","0","0","0","3","0","0","0","0","0","0","10","7","4","1","1","1","1"
"中野区","16","39","0","0","27","116","0","0","17","1","0","1","0","0","0","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","38","31","25","5","13","149","1","0","7","2","0","1","1","1","0","0","0","0","2","0","0","1","7","17","11","1","2","2","2"
"池袋","18","29","4","0","9","41","4","0","2","0","0","0","0","0","0","3","0","0","0","0","0","0","0","8","5","1","1","1","1"
"北区","37","44","8","1","19","59","1","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","16","33","8","1","19","77","3","0","15","2","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","18","44","0","4","10","94","2","0","9","0","0","0","0","0","0","0","0","0","0","0","0","2","4","16","10","2","1","1","1"
"練馬区","38","50","2","7","36","127","3","0","16","0","0","0","0","0","0","1","0","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","24","123","9","11","21","151","1","0","10","4","0","0","0","1","0","0","0","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","18","28","2","0","8","76","2","0","15","0","0","0","0","0","0","0","0","0","1","0","0","1","4","13","8","1","1","1","1"
"江戸川","28","69","18","3","25","120","1","0","18","1","0","0","2","0","0","4","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","32","74","15","0","37","173","1","1","19","2","0","1","0","0","0","0","0","0","0","0","0","1","8","18","11","2","1","1","1"
"町田市","28","32","2","0","12","59","4","1","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","15","57","0","0","1","33","1","5","5","0","0","0","0","0","0","0","0","0","1","0","0","0","2","14","8","1","1","1","1"
"南多摩","12","59","3","0","10","51","1","0","6","1","0","1","0","0","0","1","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","33","81","5","0","35","65","4","0","9","0","0","1","0","0","0","0","0","0","0","0","0","0","1","21","14","2","1","1","1"
"多摩府中","104","129","9","1","68","200","12","1","23","1","0","6","2","0","0","0","0","0","1","0","0","4","12","33","21","3","3","3","3"
"多摩小平","28","109","18","5","47","204","2","0","27","7","0","0","0","0","0","0","1","0","3","1","0","1","12","23","15","2","2","2","2"
"島しょ","0","3","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","1","1","1"
"合計","685","1371","202","44","522","2694","65","12","272","38","0","15","7","4","0","15","1","0","11","1","1","14","85","419","264","39","25","25","25"
