"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","9","0","0","1","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","1","","","","","",""
"中央区","19","1","0","0","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","43","0","0","5","11","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","1","","","","","",""
"新宿区","42","1","1","7","18","0","0","0","3","0","0","0","1","0","0","0","0","0","0","1","1","","","","","",""
"文京","23","0","0","1","13","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","13","0","0","10","20","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","40","0","0","4","12","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"江東区","51","2","0","9","34","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","25","0","1","6","17","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","29","0","0","1","12","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","90","3","0","13","47","3","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","120","4","0","21","36","10","0","1","0","0","2","0","1","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","18","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","","","","","",""
"中野区","47","0","0","10","21","4","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","63","1","0","6","17","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"池袋","30","0","1","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","","","","","",""
"北区","52","0","0","1","11","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"荒川区","21","0","0","2","11","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","52","0","0","3","13","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"練馬区","90","2","1","18","30","3","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","67","1","1","9","31","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","65","0","0","5","25","0","0","0","1","0","1","0","0","0","0","0","0","0","0","1","3","","","","","",""
"江戸川","69","1","0","23","29","3","1","2","1","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"八王子市","92","3","2","20","43","0","3","0","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","30","2","0","5","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","67","0","1","3","8","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","66","1","0","4","7","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","90","1","0","25","22","2","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","158","3","0","18","41","0","1","0","7","0","1","1","0","0","0","0","0","0","0","0","4","","","","","",""
"多摩小平","119","3","1","36","30","3","0","1","2","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1709","29","9","270","599","40","5","11","35","0","13","2","2","1","2","0","0","1","2","4","14","","","","","",""
