"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","495","5","2","35","101","3","0","1","9","0","0","7","1","0","0","2","0","0","2","1","0","3","","","","","",""
"区南部","545","3","1","20","137","2","0","2","4","0","0","3","1","1","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","720","2","2","32","92","2","0","3","6","0","0","1","0","0","0","1","0","0","1","0","0","7","","","","","",""
"区西部","607","1","1","24","98","3","1","1","7","0","0","4","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","885","4","2","26","110","14","1","1","6","0","0","7","2","0","0","4","0","0","1","0","0","5","","","","","",""
"区東北部","870","2","0","43","112","6","3","2","4","0","1","10","0","0","0","2","0","0","2","0","0","3","","","","","",""
"区東部","847","3","2","74","150","10","0","6","3","0","1","4","1","1","0","0","0","0","1","0","0","0","","","","","",""
"西多摩","239","1","1","6","18","4","0","2","1","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1151","3","14","53","119","8","1","6","8","0","1","10","2","0","0","2","0","0","0","0","0","0","","","","","",""
"北多摩西部","458","1","0","29","39","2","0","1","3","0","0","4","1","0","0","0","0","0","1","0","1","0","","","","","",""
"北多摩南部","690","5","5","24","87","2","0","7","4","0","0","11","0","0","0","1","0","1","1","0","1","8","","","","","",""
"北多摩北部","584","2","4","49","45","1","0","1","5","0","0","8","1","0","0","2","0","0","0","0","0","5","","","","","",""
"島しょ","21","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","8112","32","34","419","1108","57","6","33","60","0","3","71","10","2","0","15","0","1","9","1","2","31","","","","","",""
