"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","22","0","0","4","6","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","","","","","",""
"中央区","32","0","0","2","13","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","74","0","0","9","11","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","","","","","",""
"新宿区","103","2","2","14","15","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","1","","","","","",""
"文京","45","0","1","4","3","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","1","","","","","",""
"台東","40","1","0","10","15","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","49","0","0","8","2","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"江東区","112","0","0","10","53","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","38","2","0","1","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","58","0","0","5","20","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","173","1","1","15","43","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","227","1","3","10","44","2","0","5","3","1","1","1","0","0","0","1","0","0","0","0","5","","","","","",""
"渋谷区","32","0","0","4","7","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","1","","","","","",""
"中野区","106","0","0","14","23","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","132","0","1","1","22","1","0","2","1","0","0","0","0","0","0","0","0","0","0","0","10","","","","","",""
"池袋","43","0","0","3","9","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","111","0","0","0","9","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","88","0","1","8","8","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"板橋区","73","0","0","7","14","1","0","0","1","0","0","2","0","0","0","0","0","0","0","0","1","","","","","",""
"練馬区","178","0","1","24","29","2","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","142","0","0","4","23","1","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","135","1","0","11","19","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","","","","","",""
"江戸川","146","2","0","16","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","175","2","2","31","41","1","0","0","3","0","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"町田市","138","0","0","11","33","1","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","137","0","1","3","9","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"南多摩","111","0","0","2","10","3","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","205","0","0","15","11","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","1","","","","","",""
"多摩府中","285","3","1","34","39","4","0","1","5","0","0","0","1","0","0","0","0","0","0","0","1","","","","","",""
"多摩小平","296","2","6","30","36","5","0","1","7","1","2","0","0","0","0","0","0","1","0","0","2","","","","","",""
"島しょ","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3510","17","20","310","628","27","5","12","41","3","13","6","4","0","4","1","0","2","0","1","31","","","","","",""
