"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","12","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"中央区","10","0","1","3","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","12","0","1","4","16","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","14","1","2","12","16","0","0","0","2","0","0","0","1","0","0","0","1","0","0","0","0","","","","","",""
"文京","8","0","1","4","11","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","","","","","",""
"台東","11","1","1","8","22","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","8","0","0","2","6","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"江東区","15","3","1","8","41","3","0","0","4","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","11","3","0","6","11","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","15","2","0","7","16","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","20","5","3","11","39","4","2","0","3","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"世田谷","45","7","1","21","52","6","0","3","4","0","0","1","0","0","0","0","0","0","0","1","0","","","","","",""
"渋谷区","6","1","0","1","9","2","1","0","0","0","0","0","0","0","0","0","0","0","0","3","0","","","","","",""
"中野区","10","0","0","12","14","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","19","0","0","10","22","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","10","0","0","6","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"北区","21","0","0","1","12","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","18","1","0","8","9","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","14","0","1","6","16","0","0","0","2","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"練馬区","21","1","1","24","29","2","0","2","1","0","2","0","1","0","0","0","0","0","0","0","0","","","","","",""
"足立","34","3","0","5","27","1","0","2","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","17","0","0","3","17","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","2","","","","","",""
"江戸川","15","2","2","16","26","2","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","39","3","1","20","43","2","1","0","4","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","20","0","0","8","27","2","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","27","0","1","4","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","20","2","0","9","12","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","24","0","1","21","12","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"多摩府中","49","2","4","26","52","1","0","3","8","0","0","0","1","0","1","0","0","0","1","1","1","","","","","",""
"多摩小平","38","3","1","44","23","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","583","40","23","310","603","32","4","12","67","0","7","2","3","0","4","0","1","1","1","7","7","","","","","",""
