"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","55","2","5","23","70","2","0","3","9","0","0","1","0","0","0","1","0","0","0","0","0","2","","","","","",""
"区南部","34","1","6","17","116","15","0","2","7","0","0","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","55","1","3","19","70","8","0","5","4","0","1","0","1","0","0","0","0","0","1","0","0","0","","","","","",""
"区西部","80","0","2","29","68","4","1","2","7","0","0","1","0","1","0","1","0","0","1","0","0","2","","","","","",""
"区西北部","66","0","0","22","101","7","0","2","11","2","1","2","0","0","0","0","0","0","0","0","2","0","","","","","",""
"区東北部","63","2","2","15","89","7","1","3","11","0","0","4","1","0","0","2","0","0","0","0","2","0","","","","","",""
"区東部","76","3","3","44","132","7","0","3","9","0","0","6","0","0","0","1","0","0","0","0","0","0","","","","","",""
"西多摩","13","0","0","7","32","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","1","0","","","","","",""
"南多摩","63","1","4","75","117","11","0","2","11","0","1","2","3","2","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","16","0","0","19","35","5","0","5","5","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","50","0","2","19","72","4","0","3","6","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","14","1","1","19","93","4","0","1","13","0","0","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","17","0","0","3","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","602","11","28","311","995","76","2","32","94","2","3","22","7","3","0","7","0","0","2","0","5","4","","","","","",""
