"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","2","2","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","3","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","1","4","5","12","1","0","1","2","0","1","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","6","0","0","1","12","3","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"文京","3","0","1","1","3","0","0","1","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","2","0","1","11","13","2","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","8","0","0","3","7","2","0","0","1","0","0","0","0","4","1","0","0","0","0","0","0","0","0","","","","","",""
"江東区","4","0","0","4","19","0","0","0","2","0","0","0","0","0","0","0","0","3","0","0","0","0","0","","","","","",""
"品川区","0","0","1","3","14","3","1","1","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","2","0","0","3","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","9","0","3","16","46","10","0","6","4","0","0","0","0","5","1","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","4","0","1","2","41","6","0","1","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","1","0","1","3","12","1","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","5","0","2","1","16","7","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","","","","","",""
"杉並","12","0","0","12","38","3","0","1","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","2","0","0","7","5","12","0","0","5","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","7","0","1","5","18","4","0","1","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","1","0","0","3","10","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","7","0","1","6","12","3","0","0","1","0","0","2","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","8","0","0","4","12","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","5","0","0","6","14","9","0","7","2","0","0","0","0","5","1","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","6","0","3","10","10","3","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子","2","0","1","6","5","4","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"町田市","3","0","0","2","26","6","0","2","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","2","0","0","3","15","3","0","1","3","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","3","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","3","0","0","0","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","9","0","0","9","27","4","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","24","0","1","18","35","3","1","1","2","0","0","2","0","11","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","2","0","0","2","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","138","1","21","154","446","102","3","32","34","0","1","5","0","69","4","0","0","5","0","0","0","0","0","","","","","",""
