"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","1","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","1","7","1","16","0","3","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","0","5","2","19","2","30","2","4","1","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","1","0","10","10","0","7","0","2","0","2","0","1","0","0","0","0","0","1","0","0","0","","","","","",""
"文京","0","0","1","4","7","1","7","2","1","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"台東","0","0","1","4","14","1","8","7","2","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","2","0","1","6","3","1","10","2","2","0","3","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"江東区","1","0","1","12","50","1","47","3","5","0","7","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","3","7","25","0","24","2","3","0","5","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","1","1","1","8","1","21","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","0","21","30","56","7","27","9","4","1","8","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","0","5","13","33","5","35","13","1","0","10","1","0","0","0","2","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","2","11","0","6","1","0","0","1","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"中野区","0","0","0","4","14","2","21","0","6","0","2","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","1","0","3","12","23","1","24","3","3","0","3","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"池袋","0","0","1","3","3","0","8","3","0","0","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","1","4","19","3","22","0","3","0","7","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","4","10","9","0","2","6","1","0","0","2","0","0","0","2","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","5","11","0","20","8","1","1","5","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","0","3","21","17","0","63","7","5","0","10","4","1","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","1","0","0","26","42","2","24","12","2","0","3","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","1","8","24","0","8","3","2","0","5","0","2","0","0","0","0","0","1","0","0","0","","","","","",""
"江戸川","0","0","10","10","44","0","47","1","4","2","7","4","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","2","2","27","57","1","53","8","8","1","6","3","2","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","0","0","22","25","5","18","7","4","0","6","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","5","18","1","19","8","3","0","2","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","4","18","13","2","26","7","7","0","5","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","1","26","35","3","32","4","3","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","0","1","31","53","1","42","22","6","1","21","2","1","0","0","0","0","0","1","0","0","0","","","","","",""
"多摩小平","0","0","5","41","46","4","33","10","8","0","5","0","0","0","0","1","0","0","1","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","5","4","77","365","697","46","701","151","94","7","137","36","12","0","0","10","0","0","4","0","0","0","","","","","",""
