"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","","","","","",""
"中央区","2","0","2","2","2","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","1","0","7","7","17","4","2","0","2","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","0","8","16","1","0","0","2","0","0","0","0","0","0","0","0","0","2","0","0","","","","","",""
"文京","1","0","1","5","13","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"台東","1","0","0","4","22","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","1","1","0","7","9","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","4","1","0","14","81","4","5","3","8","0","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"品川区","2","0","0","4","32","2","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","1","0","7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","1","7","20","73","4","2","1","8","0","0","2","1","0","0","1","0","0","0","0","0","","","","","",""
"世田谷","3","2","2","47","65","10","9","3","4","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","1","9","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"中野区","0","1","1","5","24","2","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"杉並","4","1","0","8","28","3","0","0","2","0","0","0","0","1","0","1","0","0","0","0","0","","","","","",""
"池袋","0","0","0","2","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","5","17","3","1","0","2","0","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","1","4","6","22","2","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","8","25","4","1","0","4","0","0","2","0","0","0","0","0","0","1","0","0","","","","","",""
"練馬区","0","0","4","34","47","2","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","3","23","52","11","0","1","3","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","2","0","0","7","30","4","0","0","5","0","1","0","1","0","0","1","0","0","2","0","0","","","","","",""
"江戸川","1","0","7","23","53","7","4","4","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","3","3","2","53","96","7","0","0","7","0","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","0","0","28","84","14","4","1","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","10","16","10","1","2","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","4","1","10","39","11","0","0","6","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","22","58","11","2","0","6","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","1","1","2","52","125","12","1","2","11","0","0","0","2","0","0","0","0","0","3","0","0","","","","","",""
"多摩小平","0","0","3","29","51","15","0","0","9","0","0","1","1","0","0","2","0","0","1","0","0","","","","","",""
"島しょ","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","27","16","48","446","1117","151","34","18","101","0","7","16","8","2","0","8","0","0","10","0","0","","","","","",""
