"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","2","0","8","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","1","9","1","22","0","2","0","6","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","0","0","3","7","14","0","26","2","3","0","7","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","4","7","12","2","23","1","4","0","4","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","0","0","0","0","1","3","10","1","1","0","1","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"台東","0","0","6","9","15","0","6","7","2","0","1","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","1","3","10","8","1","21","2","5","0","9","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","0","0","17","45","0","91","0","6","1","19","5","0","0","0","1","0","0","0","0","0","0","","","","","",""
"品川区","0","0","1","6","24","3","37","2","3","0","15","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","1","7","15","0","49","3","2","0","6","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","0","34","29","50","2","50","6","5","0","8","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"世田谷","0","0","4","20","44","5","57","11","6","0","23","0","2","1","0","2","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","1","2","7","0","18","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","3","3","21","0","40","7","0","0","11","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","2","17","16","1","20","13","1","1","6","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"池袋","0","0","2","3","2","0","16","2","0","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","9","15","1","25","1","2","0","6","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","5","11","5","1","12","4","2","0","5","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","1","0","9","6","37","7","0","0","12","8","1","0","0","0","0","0","1","0","0","0","","","","","",""
"練馬区","0","0","3","15","26","0","81","9","0","0","18","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","1","1","20","36","3","40","10","5","0","9","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","12","24","2","13","6","3","0","15","2","3","0","0","0","0","0","1","0","0","0","","","","","",""
"江戸川","0","0","2","12","36","1","75","6","1","0","10","7","2","0","0","2","0","0","0","0","0","0","","","","","",""
"八王子市","0","1","2","22","74","4","100","12","7","0","16","4","2","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","0","1","22","24","11","30","4","2","0","10","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","3","4","15","3","23","5","2","0","6","5","0","0","0","0","0","0","2","0","0","0","","","","","",""
"南多摩","0","0","2","23","10","1","37","7","3","0","6","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","1","23","35","3","53","7","3","0","18","2","0","0","1","0","0","0","0","0","0","0","","","","","",""
"多摩府中","1","0","3","25","54","7","73","32","10","0","51","1","2","0","0","0","0","0","0","0","1","0","","","","","",""
"多摩小平","0","0","10","46","40","5","122","19","7","0","28","4","3","0","0","4","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1","3","98","382","688","66","1215","188","89","2","331","48","25","1","1","13","0","0","4","0","1","0","","","","","",""
