"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","108","1","5","6","113","1","3","0","1","0","0","1","0","0","0","2","0","0","0","0","0","5","","","","","",""
"区南部","87","0","6","9","88","6","4","1","3","0","3","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","145","0","3","10","102","0","0","1","0","0","1","2","1","0","0","0","0","0","0","0","0","8","","","","","",""
"区西部","130","0","5","8","120","3","6","1","3","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","202","1","0","21","128","6","3","0","0","0","0","5","0","0","0","2","0","0","0","0","0","0","","","","","",""
"区東北部","186","0","3","15","101","10","0","3","2","0","0","2","0","0","0","0","0","0","0","0","0","2","","","","","",""
"区東部","156","1","5","20","129","1","0","0","2","0","0","4","0","0","0","0","0","0","0","0","0","1","","","","","",""
"西多摩","58","0","2","4","39","3","0","0","1","1","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","251","5","5","29","172","14","5","0","6","0","1","7","1","2","0","0","0","0","0","0","1","1","","","","","",""
"北多摩西部","86","0","0","10","76","4","0","0","2","0","0","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","164","0","2","10","98","8","3","2","3","1","0","5","0","0","0","0","0","0","2","1","1","1","","","","","",""
"北多摩北部","165","5","3","22","92","6","1","0","0","0","1","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1744","13","40","164","1258","62","25","8","23","2","6","40","2","2","0","5","0","0","2","1","2","18","","","","","",""
