"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","9","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","7","0","0","0","9","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","10","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"新宿区","19","1","1","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","7","0","0","0","13","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","7","0","0","0","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","16","0","0","0","10","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","13","1","0","2","41","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","9","0","2","0","14","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"目黒区","6","0","1","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","31","0","0","0","42","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","22","0","0","0","37","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"渋谷区","5","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","38","0","0","3","40","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","7","0","0","0","32","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","16","0","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","16","0","0","2","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","14","0","0","0","31","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","20","0","0","0","36","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","24","0","0","1","42","0","1","0","2","4","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"足立","12","0","1","0","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","11","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","17","1","1","1","42","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","54","0","1","2","73","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","7","0","0","1","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","13","0","0","0","12","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","16","0","0","0","13","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","34","0","0","1","42","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","18","1","0","1","62","1","1","1","1","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"多摩小平","41","0","4","1","89","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","519","4","12","15","815","7","10","1","13","4","2","3","1","0","4","0","0","1","0","0","1","","","","","",""
