"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","75","2","2","8","59","0","0","0","6","0","0","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区南部","101","1","2","15","82","3","0","2","2","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","156","0","2","20","83","12","2","0","4","0","0","3","2","0","0","1","0","0","0","0","14","2","","","","","",""
"区西部","112","3","1","12","89","4","0","1","5","0","0","2","0","2","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","120","2","0","21","91","7","1","0","4","0","0","4","1","0","0","1","0","0","0","0","5","0","","","","","",""
"区東北部","205","1","3","15","111","3","0","0","5","0","0","4","1","0","0","3","0","0","1","0","4","1","","","","","",""
"区東部","135","2","1","20","105","3","0","0","5","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","33","0","0","3","19","2","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","212","3","0","28","137","7","0","2","5","0","1","9","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","82","0","1","16","24","3","0","1","3","0","0","2","0","0","0","0","0","0","0","0","0","1","","","","","",""
"北多摩南部","132","0","2","19","69","0","0","0","4","0","0","5","1","0","0","0","0","0","1","1","1","2","","","","","",""
"北多摩北部","95","1","12","27","65","2","0","0","8","0","0","2","2","1","0","1","0","0","0","0","0","2","","","","","",""
"島しょ","3","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1461","15","26","209","934","46","3","6","54","0","1","38","8","3","0","7","0","0","2","1","24","8","","","","","",""
