"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","78","1","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","","","","","",""
"中央区","120","0","1","5","17","1","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","243","1","0","17","12","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","12","","","","","",""
"新宿区","235","4","2","11","31","0","0","3","1","1","0","0","0","0","0","0","0","0","0","0","6","","","","","",""
"文京","185","0","0","2","6","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","162","1","1","5","24","0","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","185","0","0","4","23","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","11","","","","","",""
"江東区","424","0","2","26","29","1","0","11","1","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"品川区","162","0","0","4","41","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","146","1","0","5","22","1","0","7","2","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"大田区","514","1","0","11","78","1","0","11","2","0","0","1","1","0","0","0","0","0","0","0","1","","","","","",""
"世田谷","821","4","1","23","51","5","0","15","1","0","1","0","0","0","0","0","0","0","0","1","14","","","","","",""
"渋谷区","143","0","0","2","18","2","0","1","0","0","0","0","0","0","1","0","0","0","0","0","3","","","","","",""
"中野区","290","1","3","12","33","0","2","3","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","416","1","0","7","59","1","1","5","2","0","0","0","0","0","0","0","0","0","0","0","8","","","","","",""
"池袋","190","0","1","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","311","0","0","1","28","1","0","3","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","284","1","0","11","27","0","0","1","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","404","0","0","1","30","4","0","12","1","0","0","0","0","0","1","0","0","0","0","0","3","","","","","",""
"練馬区","610","1","3","23","56","1","0","6","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","543","1","3","10","44","0","1","2","0","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"葛飾区","536","0","0","10","37","3","0","9","2","0","0","0","0","0","0","0","0","0","0","0","6","","","","","",""
"江戸川","761","0","0","25","57","2","0","12","1","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","881","1","1","11","42","1","3","36","0","0","1","0","0","0","3","0","0","0","0","0","2","","","","","",""
"町田市","590","0","0","12","52","3","0","10","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","412","0","0","5","20","0","2","8","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","582","1","0","3","19","1","0","6","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","804","4","1","22","30","0","0","3","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","1244","1","1","16","59","16","1","28","2","0","1","0","1","0","0","0","0","1","0","0","16","","","","","",""
"多摩小平","1033","3","4","21","44","3","1","12","7","0","2","0","0","0","0","0","0","0","0","0","17","","","","","",""
"島しょ","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","13345","28","24","309","995","48","15","219","35","3","10","1","3","0","9","0","0","1","0","1","103","","","","","",""
