"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","166","3","1","23","58","2","0","0","8","1","1","0","0","0","3","0","0","0","0","0","4","","","","","",""
"区南部","152","4","2","29","72","1","0","0","4","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","229","3","0","27","83","7","0","5","5","0","1","2","1","0","2","0","0","0","0","1","5","","","","","",""
"区西部","215","4","3","28","63","1","2","0","8","0","2","1","1","0","0","0","0","0","0","0","2","","","","","",""
"区西北部","304","5","1","46","76","1","0","1","4","1","2","1","0","0","1","0","0","0","0","0","1","","","","","",""
"区東北部","213","6","1","30","66","7","0","1","3","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","234","2","2","37","86","3","0","0","1","1","0","0","0","0","1","0","0","0","0","1","1","","","","","",""
"西多摩","94","1","2","11","7","3","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","309","4","1","43","95","6","0","0","3","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","152","4","0","22","20","2","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","206","2","1","27","40","0","0","1","10","0","1","0","0","0","0","0","0","0","0","0","1","","","","","",""
"北多摩北部","196","3","4","41","39","2","0","1","4","1","1","0","0","0","0","0","0","0","0","0","6","","","","","",""
"島しょ","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2484","41","18","364","705","35","2","9","53","4","11","6","3","0","7","0","0","0","0","2","20","","","","","",""
