"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","6","1","3","28","7","8","2","6","1","44","1","1","1","0","1","0","0","0","0","0","0","","","","","",""
"区南部","0","1","4","10","47","6","5","4","7","1","90","1","2","0","0","2","0","0","0","0","0","0","","","","","",""
"区西南部","0","1","6","7","40","3","9","10","9","0","112","2","2","0","0","1","0","0","0","0","1","0","","","","","",""
"区西部","0","2","13","12","34","5","13","1","6","0","49","2","2","0","0","0","0","0","2","0","0","1","","","","","",""
"区西北部","1","0","5","20","55","7","21","9","10","1","74","5","0","2","0","2","0","0","0","0","0","1","","","","","",""
"区東北部","0","1","2","16","49","2","23","2","8","1","103","5","2","0","0","3","0","0","0","0","0","0","","","","","",""
"区東部","1","0","4","11","67","4","4","1","7","0","63","3","2","1","0","1","1","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","3","10","2","1","0","2","0","15","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","1","6","30","53","13","26","19","11","0","182","4","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","1","7","25","6","7","1","2","0","59","2","0","0","0","0","0","0","1","0","0","0","","","","","",""
"北多摩南部","0","1","5","8","29","7","17","5","4","0","89","2","1","0","0","1","0","0","0","0","0","1","","","","","",""
"北多摩北部","0","1","1","14","26","5","8","3","4","0","66","1","2","0","0","2","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2","14","49","142","463","68","143","57","76","4","946","35","15","4","0","13","1","0","3","0","1","3","","","","","",""
